sentence,sentiment,polarity,subjectivity
"Whether it will be necessary to enlarge our regular forces will depend on the result of our negotiations with Spain; but as it is uncertain when that result will be known, the provisional measures requisite for that, and to meet any pressure intervening in that quarter, will be a subject for your early consideration.","Sentiment(polarity=-0.016666666666666663, subjectivity=0.42756410256410254)",-0.016666666666666663,0.42756410256410254
"The possession of both banks of the Mississippi reducing to a single point the defense of that river, its waters, and the country adjacent, it becomes highly necessary to provide for that point a more adequate security.","Sentiment(polarity=0.19047619047619047, subjectivity=0.5119047619047619)",0.19047619047619047,0.5119047619047619
"Some position above its mouth, commanding the passage of the river, should be rendered sufficiently strong to cover the armed vessels which may be stationed there for defense, and in conjunction with them to present an insuperable obstacle to any force attempting to pass.","Sentiment(polarity=0.14444444444444443, subjectivity=0.27777777777777773)",0.14444444444444446,0.2777777777777777
The approaches to the city of New Orleans from the eastern quarter also will require to be examined and more effectually guarded.,"Sentiment(polarity=0.34545454545454546, subjectivity=0.5181818181818182)",0.34545454545454546,0.5181818181818182
"For the internal support of the country the encouragement of a strong settlement on the western side of the Mississippi, within reach of New Orleans, will be worthy the consideration of the Legislature.","Sentiment(polarity=0.18060606060606058, subjectivity=0.4375757575757575)",0.18060606060606055,0.4375757575757575
The gun boats authorized by an act of the last session are so advanced that they will be ready for service in the ensuing spring.,"Sentiment(polarity=0.20000000000000004, subjectivity=0.38888888888888884)",0.20000000000000004,0.3888888888888888
Circumstances permitted us to allow the time necessary for their more solid construction.,"Sentiment(polarity=0.16666666666666666, subjectivity=0.5333333333333333)",0.16666666666666666,0.5333333333333333
"As a much larger number will still be wanting to place our sea port towns and waters in that state of defense to which we are competent and they entitled, a similar appropriation for a further provision for them is recommended for the ensuing year.","Sentiment(polarity=0.125, subjectivity=0.5166666666666666)",0.125,0.5166666666666666
"A further appropriation will also be necessary for repairing fortifications already established and the erection of such other works as may have real effect in obstructing the approach of an enemy to our sea port towns, or their remaining before them.","Sentiment(polarity=0.015000000000000003, subjectivity=0.5349999999999999)",0.015000000000000003,0.5349999999999999
"In a country whose constitution is derived from the will of the people, directly expressed by their free suffrages; where the principal executive functionaries and those of the legislature are renewed by them at short periods; where under the character of jurors they exercise in person the greatest portion of the judiciary powers; where the laws are consequently so formed and administered as to bear with equal weight and favor on all, restraining no man in the pursuits of honest industry and securing to everyone the property which that acquires, it would not be supposed that any safe-guards could be needed against insurrection or enterprise on the public peace or authority.","Sentiment(polarity=0.3, subjectivity=0.530952380952381)",0.3,0.5309523809523811
"The laws, however, aware that these should not be trusted to moral restraints only, have wisely provided punishment for these crimes when committed.","Sentiment(polarity=0.2375, subjectivity=0.6)",0.2375,0.6
But would it not be salutary to give also the means of preventing their commission?,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Where an enterprise is meditated by private individuals against a foreign nation in amity with the United States, powers of prevention to a certain extent are given by the laws.","Sentiment(polarity=0.029761904761904757, subjectivity=0.35714285714285715)",0.029761904761904764,0.35714285714285715
Would they not be as reasonable and useful where the enterprise preparing is against the United States?,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3
"While adverting to this branch of law it is proper to observe that in enterprises meditated against foreign nations the ordinary process of binding to the observance of the peace and good behavior, could it be extended to acts to be done out of the jurisdiction of the United States, would be effectual in some cases where the offender is able to keep out of sight every indication of his purpose which could draw on him the exercise of the powers now given by law.","Sentiment(polarity=0.16499999999999998, subjectivity=0.39)",0.16499999999999998,0.39
The States on the coast of Barbary seem generally disposed at present to respect our peace and friendship; with Tunis alone some uncertainty remains.,"Sentiment(polarity=0.02500000000000001, subjectivity=0.25)",0.02500000000000001,0.25
"Persuaded that it is our interest to maintain our peace with them on equal terms or not at all, I propose to send in due time a reenforcement into the Mediterranean unless previous information shall show it to be necessary.","Sentiment(polarity=-0.07291666666666666, subjectivity=0.44791666666666663)",-0.07291666666666666,0.4479166666666666
We continue to receive proofs of the growing attachment of our Indian neighbors and of their dispositions to place all their interests under the patronage of the United States.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
These dispositions are inspired by their confidence in our justice and in the sincere concern we feel for their welfare; and as long as we discharge these high and honorable functions with the integrity and good faith which alone can entitle us to their continuance we may expect to reap the just reward in their peace and friendship.,"Sentiment(polarity=0.3275, subjectivity=0.51)",0.3275,0.51
The expedition of Messrs. Lewis and Clarke for exploring the river Missouri and the best communication from that to the Pacific Ocean has had all the success which could have been expected.,"Sentiment(polarity=0.39999999999999997, subjectivity=0.2333333333333333)",0.4,0.2333333333333333
"They have traced the Missouri nearly to its source, descended the Columbia to the Pacific Ocean, ascertained with accuracy the geography of that interesting communication across our continent, learnt the character of the country, of its commerce and inhabitants; and it is but justice to say that Messrs. Lewis and Clarke and their brave companions have by this arduous service deserved well of their country.","Sentiment(polarity=0.26249999999999996, subjectivity=0.6875)",0.2625,0.6875
"The attempt to explore the Red River, under the direction of Mr. Freeman, though conducted with a zeal and prudence meriting entire approbation, has not been equally successful.","Sentiment(polarity=0.25, subjectivity=0.525)",0.25,0.525
"After proceeding up it about 600 miles, nearly as far as the French settlements had extended while the country was in their possession, our geographers were obliged to return without completing their work.","Sentiment(polarity=0.05, subjectivity=0.5)",0.05,0.5
"Very useful additions have also been made to our knowledge of the Mississippi by Lieutenant Pike, who has ascended it to its source, and whose journal and map, giving the details of his journey, will shortly be ready for communication to both Houses of Congress.","Sentiment(polarity=0.29500000000000004, subjectivity=0.25)",0.29500000000000004,0.25
"Those of Messrs. Lewis, Clarke, and Freeman will require further time to be digested and prepared.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"These important surveys, in addition to those before possessed, furnish materials for commencing an accurate map of the Mississippi and its western waters.","Sentiment(polarity=0.26666666666666666, subjectivity=0.5444444444444444)",0.26666666666666666,0.5444444444444444
"Some principal rivers, however, remain still to be explored, toward which the authorization of Congress by moderate appropriations will be requisite.","Sentiment(polarity=0.0, subjectivity=0.7)",0.0,0.7
"I congratulate you, fellow citizens, on the approach of the period at which you may interpose your authority constitutionally to withdraw the citizens of the United States from all further participation in those violations of human rights which have been so long continued on the unoffending inhabitants of Africa, and which the morality, the reputation, and the best of our country have long been eager to proscribe.","Sentiment(polarity=0.18, subjectivity=0.34)",0.18,0.34
"Although no law you may pass can take prohibitory effect �til the 1st day of the year 1808, yet the intervening period is not too long to prevent by timely notice expeditions which can not be completed before that day.","Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4
"The receipts at the Treasury during the year ending on the 30th day of September last have amounted to near $15M, which have enabled us, after meeting the current demands, to pay $2.7M of the American claims in part of the price of Louisiana; to pay of the funded debt upward of $3M of principal and nearly $4M of interest, and, in addition, to reimburse in the course of the present month near $2M of 5.5% stock.","Sentiment(polarity=0.042857142857142864, subjectivity=0.23809523809523808)",0.042857142857142864,0.2380952380952381
"These payments and reimbursements of the funded debt, with those which had been made in the 4 years and a half preceding, will at the close of the present year have extinguished upward of $23M of principal.","Sentiment(polarity=-0.08333333333333333, subjectivity=0.08333333333333333)",-0.08333333333333333,0.08333333333333333
The duties composing the Mediterranean fund will cease by law at the end of the present session.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Considering, however, that they are levied chiefly on luxuries and that we have an impost on salt, a necessary of life, the free use of which otherwise is so important, I recommend to your consideration the suppression of the duties on salt and the continuation of the Mediterranean fund instead thereof for a short time, after which that also will become unnecessary for any purpose now within contemplation.","Sentiment(polarity=0.08, subjectivity=0.7999999999999999)",0.08,0.7999999999999999
When both of these branches of revenue shall in this way be relinquished there will still ere long be an accumulation of moneys in the Treasury beyond the installments of public debt which we are permitted by contract to pay.,"Sentiment(polarity=-0.025, subjectivity=0.23333333333333334)",-0.025,0.2333333333333333
"They can not then, without a modification assented to by the public creditors, be applied to the extinguishment of this debt and the complete liberation of our revenues, the most desirable of all objects.","Sentiment(polarity=0.19999999999999998, subjectivity=0.32222222222222224)",0.2,0.32222222222222224
"Nor, if our peace continues, will they be wanting for any other existing purpose.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
"The question therefore now comes forward, To what other objects shall these surpluses be appropriated, and the whole surplus of impost, after the entire discharge of the public debt, and during those intervals when the purposes of war shall not call for them?","Sentiment(polarity=0.018750000000000003, subjectivity=0.36666666666666664)",0.018750000000000003,0.36666666666666653
Shall we suppress the impost and give that advantage to foreign over domestic manufactures?,"Sentiment(polarity=-0.0625, subjectivity=0.1125)",-0.0625,0.1125
"On a few articles of more general and necessary use the suppression in due season will doubtless be right, but the great mass of the articles on which impost is paid are foreign luxuries, purchased by those only who are rich enough to afford themselves the use of them.","Sentiment(polarity=0.1418831168831169, subjectivity=0.5577922077922078)",0.1418831168831169,0.5577922077922078
"Their patriotism would certainly prefer its continuance and application to the great purposes of the public education, roads, rivers, canals, and such other objects of public improvement as it may be thought proper to add to the constitutional enumeration of Federal powers.","Sentiment(polarity=0.1270408163265306, subjectivity=0.347108843537415)",0.1270408163265306,0.34710884353741495
"By these operations new channels of communications will be opened between the States, the lines of separation will disappear, their interests will be identified, and their union cemented by new and indissoluble ties.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
"Education is here placed among the articles of public care, not that it would be proposed to take its ordinary branches out of the hands of private enterprise, which manages so much better all the concerns to which it is equal, but a public institution can alone supply those sciences which though rarely called for are yet necessary to complete the circle, all the parts of which contribute to the improvement of the country and some of them to its preservation.","Sentiment(polarity=0.07222222222222223, subjectivity=0.45092592592592595)",0.07222222222222223,0.450925925925926
"The subject is now proposed for the consideration of Congress, because if approved by the time the State legislatures shall have deliberated on this extension of the Federal trusts, and the laws shall be passed and other arrangements made for their execution, the necessary funds will be on hand and without employment.","Sentiment(polarity=-0.09722222222222221, subjectivity=0.5694444444444444)",-0.0972222222222222,0.5694444444444444
"I suppose an amendment to the Constitution, by consent of the States, necessary, because the objects now recommended are not among those enumerated in the Constitution, and to which it permits the public moneys to be applied.","Sentiment(polarity=0.0, subjectivity=0.5333333333333333)",0.0,0.5333333333333333
"The present consideration of a national establishment for education particularly is rendered proper by this circumstance also, that if Congress, approving the proposition, shall yet think it more eligible to found it on a donation of lands, they have it now in their power to endow it with those which will be among the earliest to produce the necessary income.","Sentiment(polarity=0.13333333333333333, subjectivity=0.38666666666666666)",0.13333333333333333,0.38666666666666666
"This foundation would have the advantage of being independent of war, which may suspend other improvements by requiring for its own purposes the resources destined for them.","Sentiment(polarity=0.15833333333333333, subjectivity=0.5)",0.15833333333333333,0.5
"This, fellow citizens, is the state of the public interests at the present moment and according to the information now possessed.","Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.0,0.03333333333333333
"But such is the situation of the nations of Europe and such, too, the predicament is which we stand with some of them that we can not rely with certainty on the present aspect of our affairs, that may change from moment to moment during the course of your session or after you shall have separated.","Sentiment(polarity=0.0, subjectivity=0.3333333333333333)",0.0,0.3333333333333333
"Our duty is, therefore, to act upon things as they are and to make a reasonable provision for whatever they may be.","Sentiment(polarity=0.2, subjectivity=0.6)",0.2,0.6
"Were armies to be raised whenever a speck of war is visible in our horizon, we never should have been without them.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Our resources would have been exhausted on dangers which have never happened, instead of being reserved for what is really to take place.","Sentiment(polarity=-0.1, subjectivity=0.44999999999999996)",-0.1,0.45
"A steady, perhaps a quickened, pace in preparation for the defense of our sea port towns and waters; an early settlement of the most exposed and vulnerable parts of our country; a militia so organized that its effective portions can be�[see APP Note] called to any point in the Union, or volunteers instead of them to serve a sufficient time, are means which may always be ready, yet never preying on our resources until actually called into use.","Sentiment(polarity=0.15238095238095237, subjectivity=0.4571428571428572)",0.15238095238095234,0.4571428571428572
They will maintain the public interests while a more permanent force shall be in course of preparation.,"Sentiment(polarity=0.25, subjectivity=0.2833333333333333)",0.25,0.2833333333333333
But much will depend on the promptitude with which these means can be brought into activity.,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
"If war be forced upon us, in spite of our long and vain appeals to the justice of nations, rapid and vigorous movements in its outset will go far toward securing us in its course and issue, and toward throwing its burthens on those who render necessary the resort from reason to force.","Sentiment(polarity=-0.0625, subjectivity=0.65)",-0.0625,0.65
"The result of our negotiations, or such incidents in their course as may enable us to infer their probable [see APP Note]�issue; such further movements also on our western frontiers as may shew whether war is to be pressed there while negotiation is protracted elsewhere, shall be communicated to you from time to time as they become known to me, with whatever other information I possess or may receive, which may aid your deliberations on the great national interests committed to your charge.","Sentiment(polarity=0.1125, subjectivity=0.4375)",0.1125,0.4375
TH.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
JEFFERSON,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"
Fellow Citizens of the Senate and House of Representatives:
It is a circumstance of sincere gratification to me that on meeting the great council of our nation I am able to announce to them on grounds of reasonable certainty that the wars and troubles which have for so many years afflicted our sister nations have at length come to an end, and that the communications of peace and commerce are once more opening among them.","Sentiment(polarity=0.5, subjectivity=0.5791666666666667)",0.5,0.5791666666666667
"Whilst we devoutly return thanks to the beneficent Being who has been pleased to breathe into them the spirit of conciliation and forgiveness, we are bound with peculiar gratitude to be thankful to Him that our own peace has been preserved through so perilous a season, and ourselves permitted quietly to cultivate the earth and to practice and improve those arts which tend to increase our comforts.","Sentiment(polarity=0.32499999999999996, subjectivity=0.6333333333333334)",0.325,0.6333333333333334
"The assurances, indeed, of friendly disposition received from all the powers with whom we have principle relations had inspired a confidence that our peace with them would not have been disturbed.","Sentiment(polarity=0.375, subjectivity=0.5)",0.375,0.5
"But a cessation of irregularities which had affected the commerce of neutral nations and of the irritations and injuries produced by them can not but add to this confidence, and strengthens at the same time the hope that wrongs committed on unoffending friends under a pressure of circumstances will now be reviewed with candor, and will be considered as founding just claims of retribution for the past and new assurance for the future.","Sentiment(polarity=-0.02840909090909091, subjectivity=0.23863636363636365)",-0.02840909090909091,0.23863636363636365
"Among our Indian neighbors also a spirit of peace and friendship generally prevails, and I am happy to inform you that the continued efforts to introduce among them the implements and the practice of husbandry and the household arts have not been without success; that they are becoming more and more sensible of the superiority of this dependence for clothing and subsistence over the precarious resources of hunting and fishing, and already we are able to announce that instead of that constant diminution of their numbers produced by their wars and their wants, some of them begin to experience an increase of population.","Sentiment(polarity=0.3666666666666667, subjectivity=0.4898148148148148)",0.3666666666666667,0.4898148148148148
"To this state of general peace with which we have been blessed, one only exception exists.","Sentiment(polarity=0.02500000000000001, subjectivity=0.75)",0.02500000000000001,0.75
"Tripoli, the least considerable of the Barbary States, had come forward with demands unfounded either in right or in compact, and had permitted itself to denounce war on our failure to comply before a given day.","Sentiment(polarity=-0.05773809523809525, subjectivity=0.42142857142857143)",-0.05773809523809525,0.4214285714285714
The style of the demand admitted but one answer.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I sent a small squadron of frigates into the Mediterranean, with assurances to that power of our sincere desire to remain in peace, but with orders to protect our commerce against the threatened attack.","Sentiment(polarity=0.125, subjectivity=0.45)",0.125,0.45
The measure was seasonable and salutary.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The Bey had already declared war.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
His cruisers were out.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Two had arrived at Gibraltar.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Our commerce in the Mediterranean was blockaded and that of the Atlantic in peril.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The arrival of our squadron dispelled the danger.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"One of the Tripolitan cruisers having fallen in with and engaged the small schooner Enterprise, commanded by Lieutenant Sterret, which had gone as a tender to our larger vessels, was captured, after a heavy slaughter of her men, without the loss of a single 1 on our part.","Sentiment(polarity=-0.13035714285714287, subjectivity=0.4035714285714285)",-0.13035714285714287,0.4035714285714285
"The bravery exhibited by our citizens on that element will, I trust, be a testimony to the world that it is not the want of that virtue which makes us seek their peace, but a conscientious desire to direct the energies of our nation to the multiplication of the human race, and not to its destruction.","Sentiment(polarity=0.05, subjectivity=0.25)",0.05,0.25
"Unauthorized by the Constitution, without the sanction of Congress, to go beyond the line of defense, the vessel, being disabled from committing further hostilities, was liberated with its crew.","Sentiment(polarity=-0.1, subjectivity=0.4)",-0.1,0.4
"The Legislature will doubtless consider whether, by authorizing measures of offense also, they will place our force on an equal footing with that of its adversaries.","Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
"I communicate all material information on this subject, that in the exercise of this important function confided by the Constitution to the Legislature exclusively their judgment may form itself on a knowledge and consideration of every circumstances of weight.","Sentiment(polarity=0.11666666666666668, subjectivity=0.6666666666666666)",0.11666666666666667,0.6666666666666666
I wish I could say that our situation with all the other Barbary States was entirely satisfactory.,"Sentiment(polarity=-0.0625, subjectivity=0.5)",-0.0625,0.5
"Discovering that some delays had taken place in the performance of certain articles stipulated by us, I thought it my duty, by immediate measures for fulfilling them, to vindicate to ourselves the right of considering the effect of departure from stipulation on their side.","Sentiment(polarity=0.25, subjectivity=0.5535714285714286)",0.25,0.5535714285714286
"From the papers which will be laid before you you will be enabled to judge whether our treaties are regarded by them as fixing at all the measure of their demands or as guarding from the exercise of force our vessels within their power, and to consider how far it will be safe and expedient to leave our affairs with them in their present posture.","Sentiment(polarity=0.19999999999999998, subjectivity=0.5)",0.2,0.5
"I lay before you the result of the census lately taken of our inhabitants, to a conformity with which we are now to reduce the ensuing ration of representation and taxation.","Sentiment(polarity=-0.3, subjectivity=0.6)",-0.3,0.6
"You will perceive that the increase of numbers during the last 10 years, proceeding in geometric ratio, promises a duplication in little more than 22 years.","Sentiment(polarity=0.10416666666666667, subjectivity=0.35555555555555557)",0.10416666666666667,0.3555555555555556
"We contemplate this rapid growth and the prospect it holds up to us, not with a view to the injuries it may enable us to do others in some future day, but to the settlement of the extensive country still remaining vacant within our limits to the multiplication of men susceptible of happiness, educated in the love of order, habituated to self-government, and valuing its blessings above all price.","Sentiment(polarity=0.24, subjectivity=0.27166666666666667)",0.24,0.2716666666666667
"Other circumstances, combined with the increase of numbers, have produced an augmentation of revenue arising from consumption in a ratio far beyond that of population alone; and though the changes in foreign relations now taking place so desirably for the whole world may for a season affect this branch of revenue, yet weighing all probabilities of expense as well as of income, there is reasonable ground of confidence that we may now safely dispense with all the internal taxes, comprehending excise, stamps, auctions, licenses, carriages, and refined sugars, to which the postage on news papers may be added to facilitate the progress of information, and that the remaining sources of revenue will be sufficient to provide for the support of Government, to pay the interest of the public debts, and to discharge the principals within shorter periods than the laws or the general expectation had contemplated.","Sentiment(polarity=0.08888888888888889, subjectivity=0.3962962962962963)",0.08888888888888889,0.3962962962962963
"War, indeed, and untoward events may change this prospect of things and call for expenses which imposts could not meet; but sound principles will not justify our taxing the industry of our fellow citizens to accumulate treasure for wars to happen we know not when, and which might not, perhaps, happen but from the temptations offered by that treasure.","Sentiment(polarity=0.4, subjectivity=0.4)",0.4,0.4
"These views, however, of reducing our burthens are formed on the expectation that a sensible and at the same time a salutary reduction may take place in our habitual expenditures.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"For this purpose those of the civil Government, the Army, and Navy will need revisal.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"When we consider that this Government is charged with the external and mutual relations only of these States; that the States themselves have principal care of our persons, our property, and our reputation, constituting the great field of human concerns, we may well doubt whether our organization is not too complicated, too expensive; whether offices and officers have not been multiplied unnecessarily and sometimes injuriously to the service they were meant to promote.","Sentiment(polarity=-0.08571428571428572, subjectivity=0.6500000000000001)",-0.08571428571428573,0.6500000000000001
"I will cause to be laid before you an essay toward a statement of those who, under public employment of various kinds, draw money from the Treasury or from our citizens.","Sentiment(polarity=0.0, subjectivity=0.2833333333333333)",0.0,0.2833333333333333
"Time has not permitted a perfect enumeration, the ramifications of office being too multiplied and remote to be completely traced in a 1st trial.","Sentiment(polarity=0.3333333333333333, subjectivity=0.5333333333333333)",0.3333333333333333,0.5333333333333333
Among those who are dependent on Executive discretion I have begun the reduction of what was deemed unnecessary.,"Sentiment(polarity=-0.4, subjectivity=0.9)",-0.4,0.9
The expenses of diplomatic agency have been considerably diminished.,"Sentiment(polarity=0.1, subjectivity=0.45)",0.1,0.45
The inspectors of internal revenue who were found to obstruct the accountability of the institution have been discontinued.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Several agencies created by Executive authorities, on salaries fixed by that also, have been suppressed, and should suggest the expediency of regulating that power by law, so as to subject its exercises to legislative inspection and sanction.","Sentiment(polarity=-0.022222222222222216, subjectivity=0.17777777777777778)",-0.022222222222222216,0.17777777777777778
"Other reformations of the same kind will be pursued with that caution which is requisite in removing useless things, not to injure what is retained.","Sentiment(polarity=-0.0062500000000000056, subjectivity=0.39999999999999997)",-0.006250000000000006,0.4
"But the great mass of public offices is established by law, and therefore by law alone can be abolished.","Sentiment(polarity=0.4, subjectivity=0.4083333333333333)",0.4,0.4083333333333333
"Should the Legislature think it expedient to pass this roll in review and try all its parts by the test of public utility, they may be assured of every aid and light which Executive information can yield.","Sentiment(polarity=0.2, subjectivity=0.3833333333333333)",0.2,0.3833333333333333
"Considering the general tendency to multiply offices and dependencies and to increase expense to the ultimate term of burthen which the citizen can bear, it behooves us to avail ourselves of every occasion which presents itself for taking off the surcharge, that it never may be seen here that after leaving to labor the smallest portion of its earnings on which it can subsist, Government shall itself consume the whole residue of what it was instituted to guard.","Sentiment(polarity=0.0625, subjectivity=0.475)",0.0625,0.475
"In our care, too, of the public contributions intrusted to our direction it would be prudent to multiply barriers against their dissipation by appropriating specific sums to every specific purpose susceptible of definition; by disallowing all applications of money varying from the appropriation in object or transcending it in amount; by reducing the undefined field of contingencies and thereby circumscribing discretionary powers over money, and by bringing back to a single department all accountabilities for money, where the examinations may be prompt, efficacious, and uniform.","Sentiment(polarity=-0.011904761904761904, subjectivity=0.0884920634920635)",-0.011904761904761904,0.0884920634920635
"An account of the receipts and expenditures of the last year, as prepared by the Secretary of the Treasury, will, as usual, be laid before you.","Sentiment(polarity=-0.125, subjectivity=0.15833333333333333)",-0.125,0.15833333333333333
The success which has attended the late sales of the public lands shews that with attention they may be made an important source of receipt.,"Sentiment(polarity=0.1, subjectivity=0.41666666666666663)",0.1,0.4166666666666666
Among the payments those made in discharge of the principal and interest of the national debt will shew that the public faith has been exactly maintained.,"Sentiment(polarity=0.125, subjectivity=0.15833333333333333)",0.125,0.15833333333333333
To these will be added an estimate of appropriations necessary for the ensuing year.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"This last will, of course, be affected by such modifications of the system of expense as you shall think proper to adopt.","Sentiment(polarity=0.0, subjectivity=0.2222222222222222)",0.0,0.2222222222222222
"A statement has been formed by the Secretary of War, on mature consideration, of all the posts and stations where garrisons will be expedient and of the number of men requisite for each garrison.","Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
The whole amount is considerably short of the present military establishment.,"Sentiment(polarity=0.025, subjectivity=0.19999999999999998)",0.025,0.2
For the surplus no particular use can be pointed out.,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.3333333333333333)",-0.08333333333333333,0.3333333333333333
"For defense against invasion their number is as nothing, nor is it conceived needful or safe that a standing army should be kept up in time of peace for that purpose.","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"Uncertain as we must ever be of the particular point in our circumference where an enemy may choose to invade us, the only force which can be ready at every point and competent to oppose them is the body of the neighboring citizens as formed into a militia.","Sentiment(polarity=0.21666666666666667, subjectivity=0.625)",0.21666666666666667,0.625
"On these, collected from the parts most convenient in numbers proportioned to the invading force, it is best to rely not only to meet the 1st attack, but if it threatens to be permanent to maintain the defense until regulars may be engaged to relieve them.","Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6
These considerations render it important that we should at every session continue to amend the defects which from time to time shew themselves in the laws for regulating the militia until they are sufficiently perfect.,"Sentiment(polarity=0.7, subjectivity=1.0)",0.7,1.0
Nor should we now or at any time separate until we say we have done everything for the militia which we could do were an enemy at our door.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
