sentence,sentiment,polarity,subjectivity
"Exclusive of engineer estimates (presented in accordance with acts of Congress calling for surveys and estimates for improvements at various localities), the estimates now presented are about six millions in excess of the appropriations for the years 1874-75 and 1875-76.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"This increase is asked in order to provide for the increased cavalry force (should their services be necessary), to prosecute economically work upon important public buildings, to provide for armament of fortifications and manufacture of small arms, and to replenish the working stock in the supply departments.","Sentiment(polarity=0.09, subjectivity=0.6733333333333333)",0.09,0.6733333333333333
"The appropriations for these last named have for the past few years been so limited that the accumulations in store will be entirely exhausted during the present year, and it will be necessary to at once begin to replenish them.","Sentiment(polarity=-0.13163265306122449, subjectivity=0.3227891156462585)",-0.13163265306122449,0.3227891156462585
"I invite your special attention to the following recommendations of the Secretary of War:
First.","Sentiment(polarity=0.2023809523809524, subjectivity=0.3349206349206349)",0.2023809523809524,0.3349206349206349
"That the claims under the act of July 4, 1864, for supplies taken by the Army during the war be removed from the offices of the Quartermaster and Commissary Generals and transferred to the Southern Claims Commission.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"These claims are of precisely similar nature to those now before the Southern Claims Commission, and the War Department bureaus have not the clerical force for their examination nor proper machinery for investigating the loyalty of the claimants.","Sentiment(polarity=0.0, subjectivity=0.16666666666666666)",0.0,0.16666666666666666
Second.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"That Congress sanction the scheme of an annuity fund for the benefit of the families of deceased officers, and that it also provide for the permanent organization of the Signal Service, both of which were recommended in my last annual message.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
Third.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"That the manufacturing operations of the Ordnance Department be concentrated at three arsenals and an armory, and that the remaining arsenals be sold and the proceeds applied to this object by the Ordnance Department.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The appropriations for river and harbor improvements for the current year were $5,015,000.","Sentiment(polarity=0.0, subjectivity=0.4)",0.0,0.4
"With my approval, the Secretary of War directed that of this amount $2,000,000 should be expended, and no new works should be begun and none prosecuted which were not of national importance.","Sentiment(polarity=-0.06818181818181818, subjectivity=0.45454545454545453)",-0.06818181818181818,0.4545454545454545
"Subsequently this amount was increased to $2,237,600, and the works are now progressing on this basis.","Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05
"The improvement of the South Pass of the Mississippi River, under James B. Eads and his associates, is progressing favorably.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
At the present time there is a channel of 20.3 feet in depth between the jetties at the mouth of the pass and 18.5 feet at the head of the pass.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Neither channel, however, has the width required before payments can be made by the United States.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"A commission of engineer officers is now examining these works, and their reports will be presented as soon as received.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The report of the Secretary of the Navy shows that branch of the service to be in condition as effective as it is possible to keep it with the means and authority given the Department.,"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9
"It is, of course, not possible to rival the costly and progressive establishments of great European powers with the old material of our Navy, to which no increase has been authorized since the war, except the eight small cruisers built to supply the place of others which had gone to decay.","Sentiment(polarity=0.13, subjectivity=0.47000000000000003)",0.13,0.47
"Yet the most has been done that was possible with the means at command; and by substantially rebuilding some of our old ships with durable material and completely repairing and refitting our monitor fleet the Navy has been gradually so brought up that, though it does not maintain its relative position among the progressive navies of the world, it is now in a condition more powerful and effective than it ever has been in time of peace.","Sentiment(polarity=0.2625, subjectivity=0.55)",0.2625,0.55
"The complete repairs of our five heavy ironclads are only delayed on account of the inadequacy of the appropriations made last year for the working bureaus of the Department, which were actually less in amount than those made before the war, notwithstanding the greatly enhanced price of labor and materials and the increase in the cost of the naval service growing out of the universal use and great expense of steam machinery.","Sentiment(polarity=0.16666666666666669, subjectivity=0.44166666666666665)",0.16666666666666669,0.44166666666666665
"The money necessary for these repairs should be provided at once, that they may be completed without further unnecessary delay and expense.","Sentiment(polarity=-0.13333333333333333, subjectivity=0.7999999999999999)",-0.13333333333333333,0.7999999999999999
"When this is done, all the strength that there is in our Navy will be developed and useful to its full capacity, and it will be powerful for purposes of defense, and also for offensive action, should the necessity for that arise within a reasonable distance from our shores.","Sentiment(polarity=0.225, subjectivity=0.42500000000000004)",0.225,0.425
