sentence,sentiment,polarity,subjectivity
"My views concerning the dangers of patronage, or appointments for personal or partisan considerations, have been strengthened by my observation and experience in the Executive office, and I believe these dangers threaten the stability of the Government.","Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3
Abuses so serious in their nature can not be permanently tolerated.,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666
"They tend to become more alarming with the enlargement of administrative service, as the growth of the country in population increases the number of officers and placemen employed.","Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55
"The reasons are imperative for the adoption of fixed rules for the regulation of appointments, promotions, and removals, establishing a uniform method having exclusively in view in every instance the attainment of the best qualifications for the position in question.","Sentiment(polarity=0.55, subjectivity=0.25)",0.55,0.25
Such a method alone is consistent with the equal rights of all citizens and the most economical and efficient administration of the public business.,"Sentiment(polarity=0.17500000000000002, subjectivity=0.41111111111111115)",0.17500000000000002,0.4111111111111112
"Competitive examinations in aid of impartial appointments and promotions have been conducted for some years past in several of the Executive Departments, and by my direction this system has been adopted in the custom-houses and post-offices of the larger cities of the country.","Sentiment(polarity=-0.08333333333333333, subjectivity=0.25)",-0.08333333333333333,0.25
"In the city of New York over 2,000 positions in the civil service have been subject in their appointments and tenure of place to the operation of published rules for this purpose during the past two years.","Sentiment(polarity=-0.09343434343434343, subjectivity=0.34595959595959597)",-0.09343434343434344,0.345959595959596
"The results of these practical trials have been very satisfactory, and have confirmed my opinion in favor of this system of selection.","Sentiment(polarity=0.30000000000000004, subjectivity=0.65)",0.30000000000000004,0.65
"All are subjected to the same tests, and the result is free from prejudice by personal favor or partisan influence.","Sentiment(polarity=0.13333333333333333, subjectivity=0.4083333333333334)",0.13333333333333333,0.4083333333333334
It secures for the position applied for the best qualifications attainable among the competing applicants.,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
"It is an effectual protection from the pressure of importunity, which under any other course pursued largely exacts the time and attention of appointing officers, to their great detriment in the discharge of other official duties preventing the abuse of the service for the mere furtherance of private or party purposes, and leaving the employee of the Government, freed from the obligations imposed by patronage, to depend solely upon merit for retention and advancement, and with this constant incentive to exertion and improvement.","Sentiment(polarity=0.037755102040816335, subjectivity=0.44812925170068035)",0.037755102040816335,0.4481292517006804
These invaluable results have been attained in a high degree in the offices where the rules for appointment by competitive examination have been applied.,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999
A method which has so approved itself by experimental tests at points where such tests may be fairly considered conclusive should be extended to all subordinate positions under the Government.,"Sentiment(polarity=0.26666666666666666, subjectivity=0.6)",0.26666666666666666,0.6
"I believe that a strong and growing public sentiment demands immediate measures for securing and enforcing the highest possible efficiency in the civil service and its protection from recognized abuses, and that the experience referred to has demonstrated the feasibility of such measures.","Sentiment(polarity=0.10833333333333332, subjectivity=0.575)",0.10833333333333332,0.575
"The examinations in the custom-houses and post-offices have been held under many embarrassments and without provision for compensation for the extra labor performed by the officers who have conducted them, and whose commendable interest in the improvement of the public service has induced this devotion of time and labor without pecuniary reward.","Sentiment(polarity=0.16666666666666666, subjectivity=0.2222222222222222)",0.16666666666666666,0.2222222222222222
"A continuance of these labors gratuitously ought not to be expected, and without an appropriation by Congress for compensation it is not practicable to extend the system of examinations generally throughout the civil service.","Sentiment(polarity=-0.18333333333333332, subjectivity=0.5777777777777778)",-0.18333333333333326,0.5777777777777778
It is also highly important that all such examinations should be conducted upon a uniform system and under general supervision.,"Sentiment(polarity=0.15000000000000002, subjectivity=0.6666666666666666)",0.15000000000000002,0.6666666666666666
"Section 1753 of the Revised Statutes authorizes the President to prescribe the regulations for admission to the civil service of the United States, and for this purpose to employ suitable persons to conduct the requisite inquiries with reference to ""the fitness of each candidate, in respect to age, health, character, knowledge, and ability for the branch of service into which he seeks to enter;"" but the law is practically inoperative for want of the requisite appropriation.","Sentiment(polarity=0.55, subjectivity=0.75)",0.55,0.75
"I therefore recommend an appropriation of $25,000 per annum to meet the expenses of a commission, to be appointed by the President in accordance with the terms of this section, whose duty it shall be to devise a just, uniform, and efficient system of competitive examinations and to supervise the application of the same throughout the entire civil service of the Government.","Sentiment(polarity=0.0, subjectivity=0.375)",0.0,0.375
"I am persuaded that the facilities which such a commission will afford for testing the fitness of those who apply for office will not only be as welcome a relief to members of Congress as it will be to the President and heads of Departments, but that it will also greatly tend to remove the causes of embarrassment which now inevitably and constantly attend the conflicting claims of patronage between the legislative and executive departments.","Sentiment(polarity=0.26666666666666666, subjectivity=0.7472222222222222)",0.26666666666666666,0.7472222222222222
"The most effectual check upon the pernicious competition of influence and official favoritism in the bestowal of office will be the substitution of an open competition of merit between the applicants, in which everyone can make his own record with the assurance that his success will depend upon this alone.","Sentiment(polarity=0.35000000000000003, subjectivity=0.5)",0.35000000000000003,0.5
"I also recommend such legislation as, while leaving every officer as free as any other citizen to express his political opinions and to use his means for their advancement, shall also enable him to feel as safe as any private citizen in refusing all demands upon his salary for political purposes.","Sentiment(polarity=0.11071428571428572, subjectivity=0.3928571428571429)",0.11071428571428572,0.3928571428571429
"A law which should thus guarantee true liberty and justice to all who are engaged in the public service, and likewise contain stringent provisions against the use of official authority to coerce the political action of private citizens or of official subordinates, is greatly to be desired.","Sentiment(polarity=0.20833333333333334, subjectivity=0.34027777777777773)",0.20833333333333331,0.3402777777777777
"The most serious obstacle, however, to an improvement of the civil service, and especially to a reform in the method of appointment and removal, has been found to be the practice, under what is known as the spoils system, by which the appointing power has been so largely encroached upon by members of Congress.","Sentiment(polarity=0.09523809523809523, subjectivity=0.6488095238095237)",0.09523809523809523,0.6488095238095237
The first step in the reform of the civil service must be a complete divorce between Congress and the Executive in the matter of appointments.,"Sentiment(polarity=0.175, subjectivity=0.3666666666666667)",0.175,0.3666666666666667
"The corrupting doctrine that ""to the victors belong the spoils"" is inseparable from Congressional patronage as the established rule and practice of parties in power.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It comes to be understood by applicants for office and by the people generally that Representatives and Senators are entitled to disburse the patronage of their respective districts and States.,"Sentiment(polarity=0.02500000000000001, subjectivity=0.3)",0.02500000000000001,0.3
It is not necessary to recite at length the evils resulting from this invasion of the Executive functions.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"The true principles of Government on the subject of appointments to office, as stated in the national conventions of the leading parties of the country, have again and again been approved by the American people, and have not been called in question in any quarter.","Sentiment(polarity=0.06111111111111111, subjectivity=0.3277777777777778)",0.06111111111111111,0.3277777777777778
These authentic expressions of public opinion upon this all-important subject are the statement of principles that belong to the constitutional structure of the Government.,"Sentiment(polarity=0.11111111111111112, subjectivity=0.3833333333333333)",0.11111111111111112,0.3833333333333333
Under the Constitution the President and heads of Departments are to make nominations for office.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The Senate is to advise and consent to appointments, and the House of Representatives is to accuse and prosecute faithless officers.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The best interest of the public service demands that these distinctions be respected; that Senators and Representatives, who may be judges and accusers, should not dictate appointments to office.","Sentiment(polarity=0.5, subjectivity=0.18333333333333332)",0.5,0.18333333333333326
To this end the cooperation of the legislative department.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
of the Government is required alike by the necessities of the case and by public opinion.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
Members of Congress will not be relieved from the demands made upon them with reference to appointments to office until by legislative enactment the pernicious practice is condemned and forbidden.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It is therefore recommended that an act be passed defining the relations of members of Congress with respect to appointment to office by the President; and I also recommend that the provisions of section 1767 and of the sections following of the Revised Statutes, comprising the tenure-of-office act of March 2, 1867, be repealed.","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
"Believing that to reform the system and methods of the civil service in our country is one of the highest and most imperative duties of statesmanship, and that it can be permanently done only by the cooperation of the legislative and executive departments of the Government, I again commend the whole subject to your considerate attention.","Sentiment(polarity=0.13333333333333333, subjectivity=0.5583333333333333)",0.13333333333333333,0.5583333333333333
It is the recognized duty and purpose of the people of the United States to suppress polygamy where it now exists in our Territories and to prevent its extension.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Faithful and zealous efforts have been made by the United States authorities in Utah to enforce the laws against it.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Experience has shown that the legislation upon this subject, to be effective, requires extensive modification and amendment.","Sentiment(polarity=0.14444444444444446, subjectivity=0.4888888888888889)",0.14444444444444446,0.4888888888888889
The longer action is delayed the more difficult it will be to accomplish what is desired.,"Sentiment(polarity=0.033333333333333326, subjectivity=0.5333333333333333)",0.033333333333333326,0.5333333333333333
Prompt and decided measures are necessary.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
The Mormon sectarian organization which upholds polygamy has the whole power of making and executing the local legislation of the Territory.,"Sentiment(polarity=0.1, subjectivity=0.2)",0.1,0.2
By its control of the grand and petit juries it possesses large influence over the administration of justice.,"Sentiment(polarity=0.35714285714285715, subjectivity=0.7142857142857143)",0.35714285714285715,0.7142857142857143
"Exercising, as the heads of this sect do, the local political power of the Territory, they are able to make effective their hostility to the law of Congress on the subject of polygamy, and, in fact, do prevent its enforcement.","Sentiment(polarity=0.1866666666666667, subjectivity=0.37166666666666665)",0.1866666666666667,0.37166666666666665
Polygamy will not be abolished if the enforcement of the law depends on those who practice and uphold the crime.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It can only be suppressed by taking away the political power of the sect which encourages and sustains it.,"Sentiment(polarity=0.0, subjectivity=0.55)",0.0,0.55
The power of Congress to enact suitable laws to protect the Territories is ample.,"Sentiment(polarity=0.55, subjectivity=0.75)",0.55,0.75
It is not a case for halfway measures.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The political power of the Mormon sect is increasing.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
It controls now one of our wealthiest and most populous Territories.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
It is extending steadily into other Territories.,"Sentiment(polarity=0.02083333333333333, subjectivity=0.4375)",0.020833333333333332,0.4375
Wherever it goes it establishes polygamy and sectarian political power.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
The sanctity of marriage and the family relation are the corner stone of our American society and civilization.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Religious liberty and the separation of church and state are among the elementary ideas of free institutions.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.65)",0.2333333333333333,0.65
"To reestablish the interests and principles which polygamy and Mormonism have imperiled, and to fully reopen to intelligent and virtuous immigrants of all creeds that part of our domain which has been in a great degree closed to general immigration by intolerant and immoral institutions, it is recommended that the government of the Territory of Utah be reorganized.","Sentiment(polarity=0.3875, subjectivity=0.5625)",0.3875,0.5625
"I recommend that Congress provide for the government of Utah by a governor and judges, or commissioners, appointed by the President and confirmed by the Senate--a government analogous to the provisional government established for the territory northwest of the Ohio by the ordinance of 1787.","Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0
"If, however, it is deemed best to continue the existing form of local government, I recommend that the right to vote, hold office, and sit on juries in the Territory of Utah be confined to those who neither practice nor uphold polygamy.","Sentiment(polarity=0.42857142857142855, subjectivity=0.2785714285714285)",0.42857142857142855,0.2785714285714285
"If thorough measures are adopted, it is believed that within a few years the evils which now afflict Utah will be eradicated, and that this Territory will in good time become one of the most prosperous and attractive of the new States of the Union.","Sentiment(polarity=0.3872727272727273, subjectivity=0.530909090909091)",0.3872727272727273,0.530909090909091
"Our relations with all foreign countries have been those of undisturbed peace, and have presented no occasion for concern as to their continued maintenance.","Sentiment(polarity=-0.125, subjectivity=0.125)",-0.125,0.125
"My anticipation of an early reply from the British Government to the demand of indemnity to our fishermen for the injuries suffered by that industry at Fortune Bay in January, 1878, which I expressed in my last annual message, was disappointed.","Sentiment(polarity=-0.1625, subjectivity=0.2791666666666667)",-0.1625,0.2791666666666667
"This answer was received only in the latter part of April in the present year, and when received exhibited a failure of accord between the two Governments as to the measure of the inshore fishing privilege secured to our fishermen by the treaty of Washington of so serious a character that I made it the subject of a communication to Congress, in which I recommended the adoption of the measures which seemed to me proper to be taken by this Government in maintenance of the rights accorded to our fishermen under the treaty and toward securing an indemnity for the injury these interests had suffered.","Sentiment(polarity=-0.11666666666666667, subjectivity=0.3428571428571429)",-0.11666666666666667,0.3428571428571429
A bill to carry out these recommendations was under consideration by the House of Representatives at the time of the adjournment of Congress in June last.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"Within a few weeks I have received a communication from Her Majesty's Government renewing the consideration of the subject, both of the indemnity for the injuries at Fortune Bay and of the interpretation of the treaty in which the previous correspondence had shown the two Governments to be at variance.","Sentiment(polarity=-0.17777777777777778, subjectivity=0.19999999999999998)",-0.17777777777777778,0.2
"Upon both these topics the disposition toward a friendly agreement is manifested by a recognition of our right to an indemnity for the transaction at Fortune Bay, leaving the measure of such indemnity to further conference, and by an assent to the view of this Government, presented in the previous correspondence, that the regulation of conflicting interests of the shore fishery of the provincial seacoasts and the vessel fishery of our fishermen should be made the subject of conference and concurrent arrangement between the two Governments.","Sentiment(polarity=0.05456349206349207, subjectivity=0.4226190476190476)",0.05456349206349207,0.4226190476190476
"I sincerely hope that the basis may be found for a speedy adjustment of the very serious divergence of views in the interpretation of the fishery clauses of the treaty of Washington, which, as the correspondence between the two Governments stood at the close of the last session of Congress, seemed to be irreconcilable.","Sentiment(polarity=0.022222222222222216, subjectivity=0.4777777777777778)",0.022222222222222216,0.4777777777777778
"In the important exhibition of arts and industries which was held last year at Sydney, New South Wales, as well as in that now in progress at Melbourne, the United States have been efficiently and honorably represented.","Sentiment(polarity=0.1787878787878788, subjectivity=0.5070707070707071)",0.1787878787878788,0.5070707070707071
"The exhibitors from this country at the former place received a large number of awards in some of the most considerable departments, and the participation of the United States was recognized by a special mark of distinction.","Sentiment(polarity=0.2342857142857143, subjectivity=0.39)",0.2342857142857143,0.39
"In the exhibition at Melbourne the share taken by our country is no less notable, and an equal degree of success is confidently expected.","Sentiment(polarity=0.15666666666666668, subjectivity=0.24333333333333335)",0.15666666666666668,0.2433333333333333
The state of peace and tranquillity now enjoyed by all the nations of the continent of Europe has its favorable influence upon our diplomatic and commercial relations with them.,"Sentiment(polarity=0.25, subjectivity=0.35)",0.25,0.35
We have concluded and ratified a convention with the French Republic for the settlement of claims of the citizens of either country against the other.,"Sentiment(polarity=-0.0625, subjectivity=0.1875)",-0.0625,0.1875
"Under this convention a commission, presided over by a distinguished publicist, appointed in pursuance of the request of both nations by His Majesty the Emperor of Brazil, has been organized and has begun its sessions in this city.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"A congress to consider means for the protection of industrial property has recently been in session in Paris, to which I have appointed the ministers of the United States in France and in Belgium as delegates.","Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
The International Commission upon Weights and Measures also continues its work in Paris.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I invite your attention to the necessity of an appropriation to be made in time to enable this Government to comply with its obligations under the metrical convention.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Our friendly relations with the German Empire continue without interruption.,"Sentiment(polarity=0.1875, subjectivity=0.25)",0.1875,0.25
"At the recent International Exhibition of Fish and Fisheries at Berlin the participation of the United States, notwithstanding the haste with which the commission was forced to make its preparations, was extremely successful and meritorious, winning for private exhibitors numerous awards of a high class and for the country at large the principal prize of honor offered by His Majesty the Emperor.","Sentiment(polarity=0.14714285714285713, subjectivity=0.4437301587301587)",0.14714285714285713,0.4437301587301587
The results of this great success can not but be advantageous to this important and growing industry.,"Sentiment(polarity=0.5, subjectivity=0.5833333333333334)",0.5,0.5833333333333334
"There have been some questions raised between the two Governments as to the proper effect and interpretation of our treaties of naturalization, but recent dispatches from our minister at Berlin show that favorable progress is making toward an understanding in accordance with the views of this Government, which makes and admits no distinction whatever between the rights of a native and a naturalized citizen of the United States.","Sentiment(polarity=0.0, subjectivity=0.175)",0.0,0.175
In practice the complaints of molestation suffered by naturalized citizens abroad have never been fewer than at present.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"There is nothing of importance to note in our unbroken friendly relations with the Governments of Austria-Hungary, Russia, Portugal, Sweden and Norway, Switzerland, Turkey, and Greece.","Sentiment(polarity=0.375, subjectivity=0.5)",0.375,0.5
"During the last summer several vessels belonging to the merchant marine of this country, sailing in neutral waters of the West Indies, were fired at, boarded, and searched by an armed cruiser of the Spanish Government.","Sentiment(polarity=0.0, subjectivity=0.022222222222222223)",0.0,0.022222222222222227
"The circumstances as reported involve not only a private injury to the persons concerned, but also seemed too little observant of the friendly relations existing for a century between this country and Spain.","Sentiment(polarity=0.046875, subjectivity=0.59375)",0.046875,0.59375
"The wrong was brought to the attention of the Spanish Government in a serious protest and remonstrance, and the matter is undergoing investigation by the royal authorities with a view to such explanation or reparation as may be called for by the facts.","Sentiment(polarity=-0.20833333333333331, subjectivity=0.5166666666666666)",-0.2083333333333333,0.5166666666666666
"The commission sitting in this city for the adjudication of claims of our citizens against the Government of Spain is, I hope, approaching the termination of its labors.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The claims against the United States under the Florida treaty with Spain were submitted to Congress for its action at the late session, and I again invite your attention to this long-standing question, with a view to a final disposition of the matter.","Sentiment(polarity=-0.06666666666666667, subjectivity=0.5666666666666667)",-0.06666666666666668,0.5666666666666667
"At the invitation of the Spanish Government, a conference has recently been held at the city of Madrid to consider the subject of protection by foreign powers of native Moors in the Empire of Morocco.","Sentiment(polarity=-0.07291666666666666, subjectivity=0.17708333333333331)",-0.07291666666666666,0.17708333333333331
"The minister of the United States in Spain was directed to take part in the deliberations of this conference, the result of which is a convention signed on behalf of all the powers represented.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The instrument will be laid before the Senate for its consideration.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The Government of the United States has also lost no opportunity to urge upon that of the Emperor of Morocco the necessity, in accordance with the humane and enlightened spirit of the age, of putting an end to the persecutions, which have been so prevalent in that country, of persons of a faith.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"other than the Moslem, and especially of the Hebrew residents of Morocco.","Sentiment(polarity=-0.0625, subjectivity=0.6875)",-0.0625,0.6875
"The consular treaty concluded with Belgium has not yet been officially promulgated, owing to the alteration of a word in the text by the Senate of the United States, which occasioned a delay, during which the time allowed for ratification expired.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The Senate will be asked to extend the period for ratification.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The attempt to negotiate a treaty of extradition with Denmark failed on account of the objection of the Danish Government to the usual clause providing that each nation should pay the expense of the arrest of the persons whose extradition it asks.,"Sentiment(polarity=-0.26666666666666666, subjectivity=0.18333333333333335)",-0.26666666666666666,0.18333333333333332
The provision made by Congress at its last session for the expense of the commission which had been appointed to enter upon negotiations with the Imperial Government of China on subjects of great interest to the relations of the two countries enabled the commissioners to proceed at once upon their mission.,"Sentiment(polarity=0.4, subjectivity=0.4083333333333333)",0.4,0.4083333333333333
"The Imperial Government was prepared to give prompt and respectful attention to the matters brought under negotiation, and the conferences proceeded with such rapidity and success that on the 17th of November last two treaties were signed at Peking, one relating to the introduction of Chinese into this country and one relating to commerce.","Sentiment(polarity=0.16, subjectivity=0.2533333333333333)",0.16,0.2533333333333333
"Mr. Trescot, one of the commissioners, is now on his way home bringing the treaties, and it is expected that they will be received in season to be laid before the Senate early in January.","Sentiment(polarity=0.0, subjectivity=0.35)",0.0,0.35
Our minister in Japan has negotiated a convention for the reciprocal relief of shipwrecked seamen.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I take occasion to urge once more upon Congress the propriety of making provision for the erection of suitable fireproof buildings at the Japanese capital for the use of the American legation and the court-house and jail connected with it.,"Sentiment(polarity=0.19, subjectivity=0.25)",0.19,0.25
"The Japanese Government, with great generosity and courtesy, has offered for this purpose an eligible piece of land.","Sentiment(polarity=0.4, subjectivity=0.375)",0.4,0.375
In my last annual message I invited the attention of Congress to the subject of the indemnity funds received some years ago from China and Japan.,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.19999999999999998)",-0.08333333333333333,0.2
"I renew the recommendation then made that whatever portions of these funds are due to American citizens should be promptly paid and the residue returned to the nations, respectively, to which they justly and equitably belong.","Sentiment(polarity=-0.041666666666666664, subjectivity=0.15833333333333333)",-0.04166666666666666,0.15833333333333333
"The extradition treaty with the Kingdom of the Netherlands, Which has been for some time in course of negotiation, has during the past year been concluded and duly ratified.","Sentiment(polarity=-0.25, subjectivity=0.25)",-0.25,0.25
Relations of friendship and amity have been established between the Government of the United States and that of Roumania.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We have sent a diplomatic representative to Bucharest, and have received at this capital the special envoy who has been charged by His Royal Highness Prince Charles to announce the independent sovereignty of Roumania.","Sentiment(polarity=0.17857142857142858, subjectivity=0.3482142857142857)",0.17857142857142858,0.3482142857142857
We hope for a speedy development of commercial relations between the two countries.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In my last annual message I expressed the hope that the prevalence of quiet on the border between this country and Mexico would soon become so assured as to justify the modification of the orders then in force to our military commanders in regard to crossing the frontier, without encouraging such disturbances as would endanger the peace of the two countries.","Sentiment(polarity=-0.025, subjectivity=0.25)",-0.025,0.25
