sentence,sentiment,polarity,subjectivity
"Our men are fighting, alongside their United Nations allies, because they know, as we do, that the aggression in Korea is part of the attempt of the Russian Communist dictatorship to take over the world, step by step.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Our men are fighting a long way from home, but they are fighting for our lives and our liberties.","Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4
They are fighting to protect our right to meet here today--our right to govern ourselves as a free nation.,"Sentiment(polarity=0.3238095238095238, subjectivity=0.6238095238095238)",0.3238095238095238,0.6238095238095238
The threat of world conquest by Soviet Russia endangers our liberty and endangers the kind of world in which the free spirit of man can survive.,"Sentiment(polarity=0.5, subjectivity=0.8500000000000001)",0.5,0.8500000000000001
This threat is aimed at all peoples who strive to win or defend their own freedom and national independence.,"Sentiment(polarity=0.7, subjectivity=0.7)",0.7,0.7
"Indeed, the state of our Nation is in great part the state of our friends and allies throughout the world.","Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
"The gun that points at them points at us, also.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The threat is a total threat and the danger is a common danger.,"Sentiment(polarity=-0.15, subjectivity=0.625)",-0.15,0.625
All free nations are exposed and all are in peril.,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8
Their only security lies in banding together.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
No one nation can find protection in a selfish search for a safe haven from the storm.,"Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75
The free nations do not have any aggressive purpose.,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8
We want only peace in the world--peace for all countries.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
No threat to the security of any nation is concealed in our plans and programs.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We had hoped that the Soviet Union, with its security assured by the Charter of the United Nations, would be willing to live and let live.","Sentiment(polarity=0.17424242424242423, subjectivity=0.5833333333333334)",0.17424242424242425,0.5833333333333334
But I am sorry to say that has not been the case.,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0
"The imperialism of the czars has been replaced by the even more ambitious, more crafty, and more menacing imperialism of the rulers of the Soviet Union.","Sentiment(polarity=0.19166666666666665, subjectivity=0.6916666666666668)",0.19166666666666665,0.6916666666666668
This new imperialism has powerful military forces.,"Sentiment(polarity=0.11212121212121211, subjectivity=0.5181818181818182)",0.11212121212121212,0.5181818181818182
It is keeping millions of men under arms.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It has a large air force and a strong submarine force.,"Sentiment(polarity=0.32380952380952377, subjectivity=0.5809523809523809)",0.32380952380952377,0.5809523809523809
It has complete control of the men and equipment of its satellites.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
It has kept its subject peoples and its economy in a state of perpetual mobilization.,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.3333333333333333)",-0.16666666666666666,0.3333333333333333
The present rulers of the Soviet Union have shown that they are willing to use this power to destroy the free nations and win domination over the whole world.,"Sentiment(polarity=0.24166666666666667, subjectivity=0.39166666666666666)",0.2416666666666667,0.39166666666666666
The Soviet imperialists have two ways of going about their destructive work.,"Sentiment(polarity=-0.6, subjectivity=0.6)",-0.6,0.6
"They use the method of subversion and internal revolution, and they use the method of external aggression.","Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05
"In preparation for either of these methods of attack, they stir up class strife and disorder.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
They encourage sabotage.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
They put out poisonous propaganda.,"Sentiment(polarity=-0.1, subjectivity=0.1)",-0.1,0.1
They deliberately try to prevent economic improvement.,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
"If their efforts are successful, they foment a revolution, as they did in Czechoslovakia and China, and as they tried, unsuccessfully, to do in Greece.","Sentiment(polarity=0.75, subjectivity=0.95)",0.75,0.95
"If their methods of subversion are blocked, and if they think they can get away with outright warfare, they resort to external aggression.","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
"This is what they did when they loosed the armies of their puppet states against the Republic of Korea, in an evil war by proxy.","Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0
We of the free world must be ready to meet both of these methods of Soviet action.,"Sentiment(polarity=0.23333333333333336, subjectivity=0.46666666666666673)",0.23333333333333334,0.4666666666666667
We must not neglect one or the other.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
The free world has power and resources to meet these two forms of aggression--resources that are far greater than those of the Soviet dictatorship.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.7666666666666666)",0.3333333333333333,0.7666666666666666
"We have skilled and vigorous peoples, great industrial strength, and abundant sources of raw materials.","Sentiment(polarity=0.41730769230769227, subjectivity=0.6653846153846155)",0.41730769230769227,0.6653846153846155
"And above all, we cherish liberty.","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
Our common ideals are a great part of our strength.,"Sentiment(polarity=0.25, subjectivity=0.625)",0.25,0.625
These ideals are the driving force of human progress.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
The free nations believe in the dignity and the worth of man.,"Sentiment(polarity=0.35, subjectivity=0.45)",0.35,0.45
We believe in independence for all nations.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We believe that free and independent nations can band together into a world order based on law.,"Sentiment(polarity=0.2, subjectivity=0.4625)",0.2,0.4625
We have laid the cornerstone of such a peaceful world in the United Nations.,"Sentiment(polarity=0.125, subjectivity=0.5)",0.125,0.5
"We believe that such a world order can and should spread the benefits of modern science and industry, better health and education, more food and rising standards of living--throughout the world.","Sentiment(polarity=0.3, subjectivity=0.45)",0.3,0.45
These ideals give our cause a power and vitality that Russian communism can never command.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The free nations, however, are bound together by more than ideals.","Sentiment(polarity=0.45, subjectivity=0.65)",0.45,0.65
They are a real community bound together also by the ties of self-interest and self-preservation.,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004
"If they should fall apart, the results would be fatal to human freedom.","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
Our own national security is deeply involved with that of the other free nations.,"Sentiment(polarity=0.21875, subjectivity=0.64375)",0.21875,0.64375
"While they need our support, we equally need theirs.","Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
Our national safety would be gravely prejudiced if the Soviet Union were to succeed in harnessing to its war machine the resources and the manpower of the free nations on the borders of its empire.,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8
"If Western Europe were to fall to Soviet Russia, it would double the Soviet supply of coal and triple the Soviet supply of steel.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"If the free countries of Asia and Africa should fall to Soviet Russia, we would lose the sources of many of our most vital raw materials, including uranium, which is the basis of our atomic power.","Sentiment(polarity=0.25384615384615383, subjectivity=0.5323076923076924)",0.25384615384615383,0.5323076923076924
And Soviet command of the manpower of the free nations of Europe and Asia would confront us with military forces which we could never hope to equal.,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)",0.10000000000000002,0.3833333333333333
"In such a situation, the Soviet Union could impose its demands on the world, without resort to conflict, simply through the preponderance of its economic and military power.","Sentiment(polarity=0.025, subjectivity=0.2892857142857143)",0.025,0.2892857142857143
The Soviet Union does not have to attack the United States to secure domination of the world.,"Sentiment(polarity=0.4, subjectivity=0.6)",0.4,0.6
It can achieve its ends by isolating us and swallowing up all our allies.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Therefore, even if we were craven enough I do not believe we could be--but, I say, even if we were craven enough to abandon our ideals, it would be disastrous for us to withdraw from the community of free nations.","Sentiment(polarity=-0.07499999999999998, subjectivity=0.65)",-0.07499999999999997,0.65
"We are the most powerful single member of this community, and we have a special responsibility.","Sentiment(polarity=0.27142857142857146, subjectivity=0.5714285714285714)",0.27142857142857146,0.5714285714285714
We must take the leadership in meeting the challenge to freedom and in helping to protect the rights of independent nations.,"Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"This country has a practical, realistic program of action for meeting this challenge.","Sentiment(polarity=0.13333333333333333, subjectivity=0.21666666666666667)",0.13333333333333333,0.21666666666666667
"First, we shall have to extend economic assistance, where it can be effective.","Sentiment(polarity=0.35000000000000003, subjectivity=0.4444444444444445)",0.35000000000000003,0.4444444444444445
The best way to stop subversion by the Kremlin is to strike at the roots of social injustice and economic disorder.,"Sentiment(polarity=0.41111111111111115, subjectivity=0.18888888888888888)",0.4111111111111112,0.18888888888888888
"People who have jobs, homes, and hopes for the future will defend themselves against the underground agents of the Kremlin.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"Our programs of economic aid have done much to turn back Communism,
In Europe the Marshall plan has had an electrifying result.","Sentiment(polarity=0.13333333333333333, subjectivity=0.13333333333333333)",0.13333333333333333,0.13333333333333333
"As European recovery progressed, the strikes led by the Kremlin's agents in Italy and France failed.","Sentiment(polarity=-0.25, subjectivity=0.15)",-0.25,0.15
All over Western Europe the Communist Party took worse and worse beatings at the polls.,"Sentiment(polarity=-0.26666666666666666, subjectivity=0.39999999999999997)",-0.26666666666666666,0.4
"The countries which have received Marshall plan aid have been able, through hard work, to expand their productive strength-in many cases, to levels higher than ever before in their history.","Sentiment(polarity=0.23958333333333331, subjectivity=0.5416666666666666)",0.2395833333333333,0.5416666666666666
Without this strength they would be completely incapable of defending themselves today.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
They are now ready to use this strength in helping to build a strong combined defense against aggression.,"Sentiment(polarity=0.31666666666666665, subjectivity=0.6166666666666667)",0.31666666666666665,0.6166666666666667
We shall need to continue some economic aid to European countries.,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
This aid should now be specifically related to the building of their defenses.,"Sentiment(polarity=0.0, subjectivity=0.4)",0.0,0.4
In other parts of the world our economic assistance will need to be more broadly directed toward economic development.,"Sentiment(polarity=0.16749999999999998, subjectivity=0.3175)",0.16749999999999998,0.3175
"In the Near East, in Africa, in Asia, we must do what we can to help people who are striving to advance from misery, poverty, and hunger.","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
We must also continue to help the economic growth of our good neighbors in this hemisphere.,"Sentiment(polarity=0.44999999999999996, subjectivity=0.4)",0.45,0.4
These actions will bring greater strength for the free world.,"Sentiment(polarity=0.45, subjectivity=0.65)",0.45,0.65
They will give many people a real stake in the future and reason to defend their freedom.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.30833333333333335)",0.2333333333333333,0.3083333333333333
They will mean increased production of goods they need and materials we need.,"Sentiment(polarity=-0.3125, subjectivity=0.6875)",-0.3125,0.6875
"Second, we shall need to continue our military assistance to countries which want to defend themselves.","Sentiment(polarity=-0.05, subjectivity=0.05)",-0.05,0.05
The heart of our common defense effort is the North Atlantic community.,"Sentiment(polarity=-0.3, subjectivity=0.5)",-0.3,0.5
The defense of Europe is the basis for the defense of the whole free world--ourselves included.,"Sentiment(polarity=0.30000000000000004, subjectivity=0.6000000000000001)",0.30000000000000004,0.6000000000000001
"Next to the United States, Europe is the largest workshop in the world.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It is also a homeland of the great religious beliefs shared by many of our citizens beliefs which are now threatened by the tide of atheistic communism.,"Sentiment(polarity=0.43333333333333335, subjectivity=0.5)",0.43333333333333335,0.5
"Strategically, economically, and morally, the defense of Europe is a part of our own defense.","Sentiment(polarity=0.3, subjectivity=0.7166666666666667)",0.3,0.7166666666666667
"That is why we have joined with the countries of Europe in the North Atlantic Treaty, pledging ourselves to work with them.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
There has been much discussion recently over whether the European countries are willing to defend themselves.,"Sentiment(polarity=0.1125, subjectivity=0.3)",0.1125,0.3
Their actions are answering this question.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Our North Atlantic Treaty partners have strict systems of universal military training.,"Sentiment(polarity=-0.05, subjectivity=0.05)",-0.05,0.05
Several have recently increased the term of service.,"Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
All have taken measures to improve the quality of training.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Forces are being trained and expanded as rapidly as the necessary arms and equipment can be supplied from their factories and ours.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"Our North Atlantic Treaty partners, together, are building armies bigger than our own.","Sentiment(polarity=0.3, subjectivity=0.75)",0.3,0.75
"None of the North Atlantic Treaty countries, including our own country, has done enough yet.","Sentiment(polarity=0.3, subjectivity=0.75)",0.3,0.75
But real progress is being made.,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004
"Together, we have worked out defense 'plans.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The military leaders of our own country took part in working out these plans, and are agreed that they are sound and within our capabilities.","Sentiment(polarity=0.3, subjectivity=0.5)",0.3,0.5
"To put these plans into action, we sent to Europe last week one of our greatest military commanders, General Dwight D. Eisenhower.","Sentiment(polarity=0.21000000000000002, subjectivity=0.3533333333333334)",0.21,0.3533333333333334
"General Eisenhower went to Europe to assume command of the united forces of the North Atlantic Treaty countries, including our own forces in Germany.","Sentiment(polarity=0.325, subjectivity=0.75)",0.325,0.75
The people of Europe have confidence in General Eisenhower.,"Sentiment(polarity=0.05000000000000002, subjectivity=0.5)",0.05000000000000002,0.5
They know his ability to put together a fighting force of allies.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
His mission is vital to our security.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"We should all stand behind him, and give him every bit of help we can.","Sentiment(polarity=-0.4, subjectivity=0.7)",-0.4,0.7
Part of our job will be to reinforce the military strength of our European partners by sending them weapons and equipment as our military production expands.,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.06666666666666667)",-0.06666666666666668,0.06666666666666668
Our program of military assistance extends to the nations in the Near East and the Far East which are trying to defend their freedom.,"Sentiment(polarity=0.03333333333333333, subjectivity=0.5)",0.03333333333333333,0.5
"Soviet communism is trying to make these nations into colonies, and to use their people as cannon fodder in new wars of conquest.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
We want their people to be free men and to enjoy peace.,"Sentiment(polarity=0.4, subjectivity=0.65)",0.4,0.65
Our country has always stood for freedom for the peoples of Asia.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Long, long ago it stood for the freedom of the peoples of Asia.","Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4
Our history shows this.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We have demonstrated it in the Philippines.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We have demonstrated it in our relations with Indonesia, India, and with China.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We hope to join in restoring the people of Japan to membership in the community of free nations.,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8
"It is in the Far East that we have taken up arms, under the United Nations, to preserve the principle of independence for free nations.","Sentiment(polarity=0.25, subjectivity=0.9)",0.25,0.9
We are fighting to keep the forces of Communist aggression from making a slave state out of Korea.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Korea has tremendous significance for the world.,"Sentiment(polarity=0.3333333333333333, subjectivity=1.0)",0.3333333333333333,1.0
"It means that free nations, acting through the United Nations, are fighting together against aggression.","Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4
We will understand the importance of this best if we look back into history.,"Sentiment(polarity=0.5, subjectivity=0.15)",0.5,0.15
"If the democracies had stood up against the invasion of Manchuria in 1931, or the attack on Ethiopia in 1935, or the seizure of Austria in 1938, if they had stood together against aggression on those occasions as the United Nations has done in Korea, the whole history of our time would have been different.","Sentiment(polarity=0.1, subjectivity=0.5)",0.1,0.5
The principles for which we are fighting in Korea are right and just.,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.2857142857142857,0.5357142857142857
They are the foundations of collective security and of the future of free nations.,"Sentiment(polarity=0.2, subjectivity=0.4625)",0.2,0.4625
Korea is not only a country undergoing the torment of aggression; it is also a symbol.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
It stands for right and justice in the world against oppression and slavery.,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.2857142857142857,0.5357142857142857
The free world must always stand for these principles--and we will stand with the free world.,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8
"As the third part of our program, we will continue to work for peaceful settlements in international disputes.","Sentiment(polarity=0.08333333333333333, subjectivity=0.16666666666666666)",0.08333333333333333,0.16666666666666666
We will support the United Nations and remain loyal to the great principles of international cooperation laid down in its charter.,"Sentiment(polarity=0.24444444444444444, subjectivity=0.4680555555555556)",0.24444444444444444,0.4680555555555556
"We are willing, as we have always been, to negotiate honorable settlements with the Soviet Union.","Sentiment(polarity=0.25, subjectivity=0.75)",0.25,0.75
But we will not engage in appeasement.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The Soviet rulers have made it clear that we must have strength as well as right on our side.,"Sentiment(polarity=0.19285714285714287, subjectivity=0.4595238095238095)",0.19285714285714287,0.4595238095238095
If we build our strength--and we are building it--the Soviet rulers may face the facts and lay aside their plans to take over the world.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"That is what we hope will happen, and that is what we are trying to bring about.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
That is the only realistic road to peace.,"Sentiment(polarity=0.08333333333333333, subjectivity=0.6666666666666666)",0.08333333333333333,0.6666666666666666
These are the main elements of the course our Nation must follow as a member of the community of free nations.,"Sentiment(polarity=0.2833333333333333, subjectivity=0.5666666666666667)",0.2833333333333333,0.5666666666666667
These are the things we must do to preserve our security and help create a peaceful world.,"Sentiment(polarity=0.25, subjectivity=0.5)",0.25,0.5
But they will be successful only if we increase the strength of our own country.,"Sentiment(polarity=0.45, subjectivity=0.9833333333333334)",0.45,0.9833333333333334
Here at home we have some very big jobs to do.,"Sentiment(polarity=0.0, subjectivity=0.13)",0.0,0.13
We are building much stronger military forces--and we are building them fast.,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3)",0.10000000000000002,0.3
"We are preparing for full wartime mobilization, if that should be necessary.","Sentiment(polarity=0.175, subjectivity=0.775)",0.175,0.775
"And we are continuing to build a strong and growing economy, able to maintain whatever effort may be required for as long as necessary.","Sentiment(polarity=0.22083333333333333, subjectivity=0.6895833333333333)",0.22083333333333333,0.6895833333333333
"We are building our own Army, Navy, and Air Force to an active strength of nearly 3 1/2 million men and women.","Sentiment(polarity=0.18888888888888888, subjectivity=0.6666666666666666)",0.18888888888888888,0.6666666666666666
"We are stepping up the training of the reserve forces, and establishing more training facilities, so that we can rapidly increase our active forces far more on short notice.","Sentiment(polarity=0.19333333333333333, subjectivity=0.58)",0.19333333333333333,0.58
We are going to produce all the weapons and equipment that such an armed force will need.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"Furthermore, we will make weapons for our allies, and weapons for our own reserve supplies.","Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
"On top of this, we will build the capacity to turn out on short notice arms and supplies that may be needed for a full-scale war.","Sentiment(polarity=0.25, subjectivity=0.4)",0.25,0.4
"Fortunately, we have a good start on this because of our enormous plant capacity and because of the equipment on hand from the last war.","Sentiment(polarity=0.275, subjectivity=0.5666666666666668)",0.275,0.5666666666666668
"For example, many combat ships are being returned to active duty from the ""mothball fleet"" and many others can be put into service on very short notice.","Sentiment(polarity=0.21666666666666667, subjectivity=0.49750000000000005)",0.21666666666666667,0.4975000000000001
We have large reserves of arms and ammunition and thousands of workers skilled in arms production.,"Sentiment(polarity=0.35714285714285715, subjectivity=0.4642857142857143)",0.35714285714285715,0.4642857142857143
"In many cases, however, our stocks of weapons are low.","Sentiment(polarity=0.25, subjectivity=0.4)",0.25,0.4
"In other cases, those on hand are not the most modern.","Sentiment(polarity=0.19166666666666665, subjectivity=0.39166666666666666)",0.19166666666666665,0.39166666666666666
We have made remarkable technical advances.,"Sentiment(polarity=0.375, subjectivity=0.425)",0.375,0.425
We have developed new types of jet planes and powerful new tanks.,"Sentiment(polarity=0.16818181818181818, subjectivity=0.5522727272727272)",0.16818181818181818,0.5522727272727272
We are concentrating on producing the newest types of weapons and producing them as fast as we can.,"Sentiment(polarity=0.2, subjectivity=0.6)",0.2,0.6
"This production drive is more selective than the one we had during World War II, but it is just as urgent and intense.","Sentiment(polarity=0.35, subjectivity=0.75)",0.35,0.75
It is a big program and it is a costly one.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
Let me give you two concrete examples.,"Sentiment(polarity=0.15000000000000002, subjectivity=0.30000000000000004)",0.15000000000000002,0.30000000000000004
"Our present program calls for expanding the aircraft industry so that it will have the capacity to produce 50,000 modern military planes a year.","Sentiment(polarity=0.03333333333333333, subjectivity=0.13333333333333333)",0.03333333333333333,0.13333333333333333
"We are preparing the capacity to produce 35,000 tanks a year.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We are not now ordering that many planes or that many tanks, and we hope that we never have to, but we mean to be able to turn them out if we need them.","Sentiment(polarity=0.296875, subjectivity=0.578125)",0.296875,0.578125
"The planes we are producing now are much bigger, much better, and much more expensive than the planes we had during the last war.","Sentiment(polarity=0.1, subjectivity=0.4533333333333334)",0.1,0.4533333333333334
"We used to think that the B-17 was a huge plane, and the blockbuster it carried a huge load.","Sentiment(polarity=0.4000000000000001, subjectivity=0.9)",0.4000000000000001,0.9
"But the B-36 can carry five of these blockbusters in its belly, and it can carry them five times as far.","Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1.0
"Of course, the B-36 is much more complicated to build than the B-17, and far more expensive.","Sentiment(polarity=0.019999999999999997, subjectivity=0.74)",0.02,0.74
"One B-17 costs $275,000, while now one B-36 costs $3 � million.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I ask you to remember that what we are doing is to provide the best and most modern military equipment in the world for our fighting forces.,"Sentiment(polarity=0.39999999999999997, subjectivity=0.30000000000000004)",0.4,0.30000000000000004
This kind of defense production program has two parts.,"Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9
The first part is to get our defense production going as fast as possible.,"Sentiment(polarity=0.15, subjectivity=0.6444444444444445)",0.15,0.6444444444444445
We have to convert plants and channel materials to defense production.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"This means heavy cuts in civilian uses of copper, aluminum, rubber, and other essential materials.","Sentiment(polarity=-0.10833333333333334, subjectivity=0.39166666666666666)",-0.10833333333333334,0.39166666666666666
It means shortages in various consumer goods.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
The second part is to increase our capacity to produce and to keep our economy strong for the long pull.,"Sentiment(polarity=0.12777777777777777, subjectivity=0.37777777777777777)",0.12777777777777774,0.37777777777777777
We do not know how long Communist aggression will threaten the world.,"Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4
Only by increasing our output can we carry the burden of preparedness for an indefinite period in the future.,"Sentiment(polarity=0.0, subjectivity=0.5625)",0.0,0.5625
"This means that we will have to build more power plants and more steel mills, grow more cotton, mine more copper, and expand our capacity in many other ways.","Sentiment(polarity=0.3958333333333333, subjectivity=0.4791666666666667)",0.3958333333333333,0.4791666666666667
"The Congress will need to consider legislation, at this session, affecting all the aspects of our mobilization job.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The main subjects on which legislation will be needed are:
First, appropriations for our military buildup.","Sentiment(polarity=0.10555555555555556, subjectivity=0.25555555555555554)",0.10555555555555557,0.25555555555555554
"Second, extension and revision of the Selective Service Act.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Third, military and economic aid to help build up the strength of the free world.","Sentiment(polarity=0.125, subjectivity=0.275)",0.125,0.275
"Fourth, revision and extension of the authority to expand production and to stabilize prices, wages, and rents.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Fifth, improvement of our agricultural laws to help obtain the kinds of farm products we need for the defense effort.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Sixth, improvement of our labor laws to help provide stable labor-management relations and to make sure that we have steady production in this emergency.","Sentiment(polarity=0.3333333333333333, subjectivity=0.6944444444444444)",0.3333333333333333,0.6944444444444444
"Seventh, housing and training of defense workers and the full use of all our manpower resources.","Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55
"Eighth, means for increasing the supply of doctors, nurses, and other trained medical personnel critically needed for the defense effort.","Sentiment(polarity=-0.041666666666666664, subjectivity=0.39166666666666666)",-0.04166666666666666,0.39166666666666666
"Ninth, aid to the States to meet the most urgent needs of our elementary and secondary schools.","Sentiment(polarity=0.16666666666666666, subjectivity=0.5666666666666667)",0.16666666666666666,0.5666666666666667
Some of our plans will have to be deferred for the time being.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
But we should do all we can to make sure our children are being trained as good and useful citizens in the critical times ahead.,"Sentiment(polarity=0.375, subjectivity=0.5722222222222222)",0.375,0.5722222222222222
"Tenth, a major increase in taxes to meet the cost of the defense effort.","Sentiment(polarity=0.0625, subjectivity=0.5)",0.0625,0.5
The Economic Report and the Budget Message will discuss these subjects further.,"Sentiment(polarity=0.1, subjectivity=0.35)",0.1,0.35
