sentence,sentiment,polarity,subjectivity
But a great deal of what we have committed needs additional funding to become a tangible realization.,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
"Yet the very existence of these commitments--these promises to the American people, made by this Congress and by the executive branch of the Government--are achievements in themselves, and failure to carry through on our commitments would be a tragedy for this Nation.","Sentiment(polarity=-0.038888888888888896, subjectivity=0.19999999999999998)",-0.038888888888888896,0.2
This much is certain: No one man or group of men made these commitments alone.,"Sentiment(polarity=0.21428571428571427, subjectivity=0.5714285714285714)",0.21428571428571427,0.5714285714285714
"Congress and the executive branch, with their checks and balances, reasoned together and finally wrote them into the law of the land.","Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
They now have all the moral force that the American political system can summon when it acts as one.,"Sentiment(polarity=0.0, subjectivity=0.11666666666666665)",0.0,0.11666666666666665
They express America's common determination to achieve goals.,"Sentiment(polarity=-0.3, subjectivity=0.5)",-0.3,0.5
They imply action.,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
"In most cases, you have already begun that action--but it is not fully completed, of course.","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
Let me speak for a moment about these commitments.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I am going to speak in the language which the Congress itself spoke when it passed these measures.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I am going to quote from your words.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In 1966, Congress declared that ""improving the quality of urban life is the most critical domestic problem facing the United States.""","Sentiment(polarity=0.125, subjectivity=0.35000000000000003)",0.125,0.35000000000000003
"Two years later it affirmed the historic goal of ""a decent home .","Sentiment(polarity=0.05555555555555555, subjectivity=0.2222222222222222)",0.05555555555555555,0.2222222222222222
.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"for every American family.""","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
That is your language.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Now to meet these commitments, we must increase our support for the model cities program, where blueprints of change are already being prepared in more than 150 American cities
To achieve the goals of the Housing Act of 1968 that you have already passed, we should begin this year more than 500,000 homes for needy families in the coming fiscal year.","Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)",0.3333333333333333,0.3333333333333333
Funds are provided in the new budget to do just this.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
This is almost 10 times--10 times--the average rate of the past 10 years.,"Sentiment(polarity=-0.2, subjectivity=0.32499999999999996)",-0.2,0.325
Our cities and our towns are being pressed for funds to meet the needs of their growing populations.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
So I believe an urban development bank should be created by the Congress.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"This bank could obtain resources through the issuance of taxable bonds and it could then lend these resources at reduced rates to the communities throughout the land for schools, hospitals, parks, and other public facilities.","Sentiment(polarity=-0.0625, subjectivity=0.22083333333333333)",-0.0625,0.22083333333333333
"Since we enacted the Social Security Act back in 1935, Congress has recognized the necessity to ""make more adequate provision for aged persons .","Sentiment(polarity=0.15333333333333335, subjectivity=0.25999999999999995)",0.15333333333333335,0.25999999999999995
.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
through maternal and child welfare .,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"and public health.""","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"Those are the words of the Congress--""more adequate.""","Sentiment(polarity=0.41666666666666663, subjectivity=0.41666666666666663)",0.4166666666666666,0.4166666666666666
"The time has come, I think, to make it more adequate.","Sentiment(polarity=0.41666666666666663, subjectivity=0.41666666666666663)",0.4166666666666666,0.4166666666666666
"I believe we should increase social security benefits, and I am so recommending tonight.","Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666668
I am suggesting that there should be an overall increase in benefits of at least 13 percent.,"Sentiment(polarity=-0.15, subjectivity=0.2)",-0.15,0.2
Those who receive only the minimum of $55 should get $80 a month.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"Our Nation, too, is rightfully proud of our medical advances.","Sentiment(polarity=0.4, subjectivity=0.5)",0.4,0.5
But we should remember that our country ranks 15th among the nations of the world in its infant mortality rate.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I think we should assure decent medical care for every expectant mother and for their children during the first year of their life in the United States of America.,"Sentiment(polarity=0.13888888888888887, subjectivity=0.3333333333333333)",0.13888888888888887,0.3333333333333333
I think we should protect our children and their families from the costs of catastrophic illness.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"As we pass on from medicine, I think nothing is clearer to the Congress than the commitment that the Congress made to end poverty.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Congress expressed it well, I think, in 1964, when they said: ""It is the policy of the United States to eliminate the paradox of poverty in the midst of plenty in this nation.""","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
This is the richest nation in the world.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The antipoverty program has had many achievements.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
It also has some failures.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
But we must not cripple it after only 3 years of trying to solve the human problems that have been with us and have been building up among us for generations.,"Sentiment(polarity=0.0, subjectivity=0.55)",0.0,0.55
I believe the Congress this year will want to improve the administration of the poverty program by reorganizing portions of it and transferring them to other agencies.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
"I believe, though, it will want to continue, until we have broken the back of poverty, the efforts we are now making throughout this land.","Sentiment(polarity=-0.2, subjectivity=0.2)",-0.2,0.2
"I believe, and I hope the next administration--I believe they believe--that the key to success in this effort is jobs.","Sentiment(polarity=0.09999999999999999, subjectivity=0.3333333333333333)",0.1,0.3333333333333333
It is work for people who want to work.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In the budget for fiscal 1970, I shall recommend a total of $3.5 billion for our job training program, and that is five times as much as we spent in 1964 trying to prepare Americans where they can work to earn their own living.","Sentiment(polarity=0.16666666666666666, subjectivity=0.6166666666666667)",0.16666666666666666,0.6166666666666667
The Nation's commitment in the field of civil rights began with the Declaration of Independence.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"They were extended by the 13th, 14th, and 15th amendments.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"They have been powerfully strengthened by the enactment of three far-reaching civil rights laws within the past 5 years, that this Congress, in its wisdom, passed.","Sentiment(polarity=0.024999999999999994, subjectivity=0.625)",0.024999999999999998,0.625
"On January 1 of this year, the Fair Housing Act of 1968 covered over 20 million American homes and apartments.","Sentiment(polarity=0.35, subjectivity=0.45)",0.35,0.45
The prohibition against racial discrimination in that act should be remembered and it should be vigorously enforced throughout this land.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I believe we should also extend the vital provisions of the Voting Rights Act for another 5 years.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"In the Safe Streets Act of 1968, Congress determined ""To assist state and local governments in reducing the incidence of crime.""","Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
This year I am proposing that the Congress provide the full $300 million that the Congress last year authorized to do just that.,"Sentiment(polarity=0.175, subjectivity=0.30833333333333335)",0.175,0.3083333333333333
I hope the Congress will put the money where the authorization is.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I believe this is an essential contribution to justice and to public order in the United States.,"Sentiment(polarity=0.0, subjectivity=0.18333333333333332)",0.0,0.18333333333333326
I hope these grants can be made to the States and they can be used effectively to reduce the crime rate in this country.,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8
But all of this is only a small part of the total effort that must be made--I think chiefly by the local governments throughout the Nation--if we expect to reduce the toll of crime that we all detest.,"Sentiment(polarity=-0.0625, subjectivity=0.5375)",-0.0625,0.5375
"Frankly, as I leave the Office of the Presidency, one of my greatest disappointments is our failure to secure passage of a licensing and registration act for firearms.","Sentiment(polarity=0.36111111111111116, subjectivity=0.6333333333333333)",0.3611111111111112,0.6333333333333333
"I think if we had passed that act, it would have reduced the incidence of crime.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I believe that the Congress should adopt such a law, and I hope that it will at a not too distant date.","Sentiment(polarity=-0.05, subjectivity=0.425)",-0.05,0.425
"In order to meet our long-standing commitment to make government as efficient as possible, I believe that we should reorganize our postal system along the lines of the Kappel1 report.","Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"1Frederick R. Kappel, Chairman of the Commission on Executive, Legislative and Judicial Salaries.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I hope we can all agree that public service should never impose an unreasonable financial sacrifice on able men and women who want to serve their country.,"Sentiment(polarity=0.16666666666666666, subjectivity=0.23055555555555554)",0.16666666666666666,0.23055555555555554
"I believe that the recommendations of the Commission on Executive, Legislative and Judicial Salaries are generally sound.","Sentiment(polarity=0.4, subjectivity=0.4)",0.4,0.4
"Later this week, I shall submit a special message which I reviewed with the leadership this evening containing a proposal that has been reduced and has modified the Commission's recommendation to some extent on the congressional salaries.","Sentiment(polarity=0.17857142857142858, subjectivity=0.2857142857142857)",0.17857142857142858,0.2857142857142857
"For Members of Congress, I will recommend the basic compensation not of the $50,000 unanimously recommended by the Kappel Commission and the other distinguished Members, but I shall reduce that $50,000 to $42,500.","Sentiment(polarity=-0.0625, subjectivity=0.25)",-0.0625,0.25
"I will suggest that Congress appropriate a very small additional allowance for official expenses, so that Members will not be required to use their salary increase for essential official business.","Sentiment(polarity=0.05833333333333333, subjectivity=0.44)",0.05833333333333333,0.44
"I would have submitted the Commission's recommendations, except the advice that I received from the leadership--and you usually are consulted about matters that affect the Congress--was that the Congress would not accept the $50,000 recommendation, and if I expected my recommendation to be seriously considered, I should make substantial reductions.","Sentiment(polarity=-0.22777777777777777, subjectivity=0.4388888888888889)",-0.22777777777777775,0.4388888888888889
That is the only reason I didn't go along with the Kappel report.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
In 1967 1 recommended to the Congress a fair and impartial random selection system for the draft.,"Sentiment(polarity=0.09999999999999998, subjectivity=0.7)",0.09999999999999998,0.7
I submit it again tonight for your most respectful consideration.,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6
I know that all of us recognize that most of the things we do to meet all of these commitments I talk about will cost money.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"If we maintain the strong rate of growth that we have had in this country for the past 8 years, I think we shall generate the resources that we need to meet these commitments.","Sentiment(polarity=0.09166666666666665, subjectivity=0.49166666666666664)",0.09166666666666663,0.4916666666666666
We have already been able to increase our support for major social programs--although we have heard a lot about not being able to do anything on the home front because of Vietnam; but we have been able in the last 5 years to increase our commitments for such things as health and education from $30 billion in 1964 to $68 billion in the coming fiscal year.,"Sentiment(polarity=0.22797619047619047, subjectivity=0.42976190476190473)",0.2279761904761905,0.4297619047619047
That is more than double.,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
"That is more than it has ever been increased in the 188 years of this Republic, notwithstanding Vietnam.","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
We must continue to budget our resources and budget them responsibly in a way that will preserve our prosperity and will strengthen our dollar.,"Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55
Greater revenues and the reduced Federal spending required by Congress last year have changed the budgetary picture dramatically since last January when we made our estimates.,"Sentiment(polarity=0.16666666666666666, subjectivity=0.2111111111111111)",0.16666666666666666,0.2111111111111111
"At that time, you will remember that we estimated we would have a deficit of $8 billion.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Well, I am glad to report to you tonight that the fiscal year ending June 30, 1969, this June, we are going to have not a deficit, but we are going to have a $2.4 billion surplus.","Sentiment(polarity=0.5, subjectivity=1.0)",0.5,1.0
You will receive the budget tomorrow.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The budget for the next fiscal year, that begins July 1--which you will want to examine very carefully in the days ahead--will provide a $3.4 billion surplus.","Sentiment(polarity=-0.065, subjectivity=0.5)",-0.065,0.5
This budget anticipates the extension of the surtax that Congress enacted last year.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"I have communicated with the President-elect, Mr. Nixon, in connection with this policy of continuing the surtax for the time being.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I want to tell you that both of us want to see it removed just as soon as circumstances will permit, but the President-elect has told me that he has concluded that until his administration, and this Congress, can examine the appropriation bills, and each item in the budget, and can ascertain that the facts justify permitting the surtax to expire or to be reduced, he, Mr. Nixon, will support my recommendation that the surtax be continued.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Americans, I believe, are united in the hope that the Paris talks will bring an early peace to Vietnam.","Sentiment(polarity=0.1, subjectivity=0.3)",0.1,0.3
"And if our hopes for an early settlement of the war are realized, then our military expenditures can be reduced and very substantial savings can be made to be used for other desirable purposes, as the Congress may determine.","Sentiment(polarity=0.018750000000000003, subjectivity=0.26875)",0.018750000000000003,0.26875
"In any event, I think it is imperative that we do all that we responsibly can to resist inflation while maintaining our prosperity.","Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55
"I think all Americans know that our prosperity is broad and it is deep, and it has brought record profits, the highest in our history, and record wages.","Sentiment(polarity=0.03125, subjectivity=0.35625)",0.03125,0.35625
Our gross national product has grown more in the last 5 years than any other period in our Nation's history.,"Sentiment(polarity=0.09375, subjectivity=0.23541666666666666)",0.09375,0.23541666666666666
Our wages have been the highest.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Our profits have been the best.,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
This prosperity has enabled millions to escape the poverty that they would have otherwise had the last few years.,"Sentiment(polarity=-0.1, subjectivity=0.08333333333333334)",-0.1,0.08333333333333334
I think also you will be very glad to hear that the Secretary of the Treasury informs me tonight that in 1968 in our balance of payments we have achieved a surplus.,"Sentiment(polarity=0.65, subjectivity=1.0)",0.65,1.0
"It appears that we have, in fact, done better this year than we have done in any year in this regard since the year 1957.","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"The quest for a durable peace, I think, has absorbed every administration since the end of World War II.","Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9
"It has required us to seek a limitation of arms races not only among the superpowers, but among the smaller nations as well.","Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75
"We have joined in the test ban treaty of 1963, the outer space treaty of 1967, and the treaty against the spread of nuclear weapons in 1968.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
This latter agreement--the nonproliferation treaty--is now pending in the Senate and it has been pending there since last July.,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.0,0.03333333333333333
"In my opinion, delay in ratifying it is not going to be helpful to the cause of peace.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
America took the lead in negotiating this treaty and America should now take steps to have it approved at the earliest possible date.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"Until a way can be found to scale down the level of arms among the superpowers, mankind cannot view the future without fear and great apprehension.","Sentiment(polarity=0.21481481481481482, subjectivity=0.387962962962963)",0.2148148148148148,0.387962962962963
"So, I believe that we should resume the talks with the Soviet Union about limiting offensive and defensive missile systems.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I think they would already have been resumed except for Czechoslovakia and our election this year.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It was more than 20 years ago that we embarked on a program of trying to aid the developing nations.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
We knew then that we could not live in good conscience as a rich enclave on an earth that was seething in misery.,"Sentiment(polarity=0.33560606060606063, subjectivity=0.6166666666666667)",0.33560606060606063,0.6166666666666667
"During these years there have been great advances made under our program, particularly against want and hunger, although we are disappointed at the appropriations last year.","Sentiment(polarity=0.05416666666666667, subjectivity=0.475)",0.05416666666666667,0.475
We thought they were woefully inadequate.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
This year I am asking for adequate funds for economic assistance in the hope that we can further peace throughout the world.,"Sentiment(polarity=0.17777777777777778, subjectivity=0.3444444444444444)",0.17777777777777778,0.3444444444444444
I think we must continue to support efforts in regional cooperation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Among those efforts, that of Western Europe has a very special place in America's concern.","Sentiment(polarity=0.23214285714285715, subjectivity=0.37142857142857144)",0.23214285714285715,0.37142857142857133
The only course that is going to permit Europe to play the great world role that its resources permit is to go forward to unity.,"Sentiment(polarity=0.4, subjectivity=0.875)",0.4,0.875
"I think America remains ready to work with a united Europe, to work as a partner on the basis of equality.","Sentiment(polarity=0.2, subjectivity=0.5)",0.2,0.5
"For the future, the quest for peace, I believe, requires:--that we maintain the liberal trade policies that have helped us become the leading nation in world trade,--that we strengthen the international monetary system as an instrument of world prosperity, and--that we seek areas of agreement with the Soviet Union where the interests of both nations and the interests of world peace are properly served.","Sentiment(polarity=0.0, subjectivity=0.075)",0.0,0.075
The strained relationship between us and the world's leading Communist power has not ended--especially in the light of the brutal invasion of Czechoslovakia.,"Sentiment(polarity=-0.2375, subjectivity=0.85)",-0.2375,0.85
But totalitarianism is no less odious to us because we are able to reach some accommodation that reduces the danger of world catastrophe.,"Sentiment(polarity=0.2916666666666667, subjectivity=0.3458333333333333)",0.2916666666666667,0.3458333333333333
"What we do, we do in the interest of peace in the world.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We earnestly hope that time will bring a Russia that is less afraid of diversity and individual freedom.,"Sentiment(polarity=-0.25555555555555554, subjectivity=0.45555555555555555)",-0.25555555555555554,0.4555555555555556
"The quest for peace tonight continues in Vietnam, and in the Paris talks.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I regret more than any of you know that it has not been possible to restore peace to South Vietnam.,"Sentiment(polarity=0.25, subjectivity=0.75)",0.25,0.75
"The prospects, I think, for peace are better today than at any time since North Vietnam began its invasion with its regular forces more than 4 years ago.","Sentiment(polarity=0.3333333333333333, subjectivity=0.358974358974359)",0.3333333333333333,0.35897435897435903
"The free nations of Asia know what they were not sure of at that time: that America cares about their freedom, and it also cares about America's own vital interests in Asia and throughout the Pacific.","Sentiment(polarity=0.2125, subjectivity=0.7722222222222223)",0.2125,0.7722222222222223
The North Vietnamese know that they cannot achieve their aggressive purposes by force.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"There may be hard fighting before a settlement is reached; but, I can assure you, it will yield no victory to the Communist cause.","Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666
I cannot speak to you tonight about Vietnam without paying a very personal tribute to the men who have carried the battle out there for all of us.,"Sentiment(polarity=0.0, subjectivity=0.39)",0.0,0.39
I have been honored to be their Commander in Chief.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The Nation owes them its unstinting support while the battle continues--and its enduring gratitude when their service is done.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Finally, the quest for stable peace in the Middle East goes on in many capitals tonight.","Sentiment(polarity=0.16666666666666666, subjectivity=0.5)",0.16666666666666666,0.5
America fully supports the unanimous resolution of the U.N. Security Council which points the way.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
There must be a settlement of the armed hostility that exists in that region of the world today.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It is a threat not only to Israel and to all the Arab States, but it is a threat to every one of us and to the entire world as well.","Sentiment(polarity=0.0, subjectivity=0.8125)",0.0,0.8125
"Now, my friends in Congress, I want to conclude with a few very personal words to you.","Sentiment(polarity=-0.1, subjectivity=0.245)",-0.1,0.245
I rejected and rejected and then finally accepted the congressional leadership's invitation to come here to speak this farewell to you in person tonight.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
I did that for two reasons.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
One was philosophical.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I wanted to give you my judgment, as I saw it, on some of the issues before our Nation, as I view them, before I leave.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The other was just pure sentimental.,"Sentiment(polarity=-0.053571428571428575, subjectivity=0.625)",-0.053571428571428575,0.625
Most all of my life as a public official has been spent here in this building.,"Sentiment(polarity=0.13333333333333333, subjectivity=0.2222222222222222)",0.13333333333333333,0.2222222222222222
"For 38 years-since I worked on that gallery as a doorkeeper in the House of Representatives--I have known these halls, and I have known most of the men pretty well who walked them.","Sentiment(polarity=0.375, subjectivity=0.75)",0.375,0.75
I know the questions that you face.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I know the conflicts that you endure.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I know the ideals that you seek to serve.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I left here first to become Vice President, and then to become, in a moment of tragedy, the President of the United States.","Sentiment(polarity=0.125, subjectivity=0.16666666666666666)",0.125,0.16666666666666666
"My term of office has been marked by a series of challenges, both at home and throughout the world.","Sentiment(polarity=0.1, subjectivity=0.6)",0.1,0.6
"In meeting some of these challenges, the Nation has found a new confidence.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
"In meeting others, it knew turbulence and doubt, and fear and hate.","Sentiment(polarity=-0.8, subjectivity=0.9)",-0.8,0.9
"Throughout this time, I have been sustained by my faith in representative democracy--a faith that I had learned here in this Capitol Building as an employee and as a Congressman and as a Senator.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I believe deeply in the ultimate purposes of this Nation--described by the Constitution, tempered by history, embodied in progressive laws, and given life by men and women that have been elected to serve their fellow citizens.","Sentiment(polarity=0.0, subjectivity=0.7)",0.0,0.7
"Now for 5 most demanding years in the White House, I have been strengthened by the counsel and the cooperation of two great former Presidents, Harry S. Truman and Dwight David Eisenhower.","Sentiment(polarity=0.325, subjectivity=0.3125)",0.325,0.3125
