sentence,sentiment,polarity,subjectivity
"When we contemplate the war on our frontiers, it may be truly affirmed that every reasonable effort has been made to adjust the causes of dissension with the Indians north of the Ohio.","Sentiment(polarity=0.2, subjectivity=0.6)",0.2,0.6
"The instructions given to the commissioners evince a moderation and equity proceeding from a sincere love of peace, and a liberality having no restriction but the essential interests and dignity of the United States.","Sentiment(polarity=0.3333333333333333, subjectivity=0.46666666666666673)",0.3333333333333333,0.4666666666666667
"The attempt, however, of an amicable negotiation having been frustrated, the troops have marched to act offensively.","Sentiment(polarity=-0.7, subjectivity=0.2)",-0.7,0.2
"Although the proposed treaty did not arrest the progress of military preparation, it is doubtful how far the advance of the season, before good faith justified active movements, may retard them during the remainder of the year.","Sentiment(polarity=-0.08854166666666667, subjectivity=0.6375)",-0.08854166666666667,0.6375
"From the papers and intelligence which relate to this important subject you will determine whether the deficiency in the number of troops granted by law shall be compensated by succors of militia, or additional encouragements shall be proposed to recruits.","Sentiment(polarity=0.11666666666666668, subjectivity=0.6666666666666666)",0.11666666666666667,0.6666666666666666
An anxiety has been also demonstrated by the Executive for peace with the Creeks and the Cherokees.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The former have been relieved with corn and with clothing, and offensive measures against them prohibited during the recess of Congress.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"To satisfy the complaints of the latter, prosecutions have been instituted for the violences committed upon them.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"But the papers which will be delivered to you disclose the critical footing on which we stand in regard to both those tribes, and it is with Congress to pronounce what shall be done.","Sentiment(polarity=0.0, subjectivity=0.8)",0.0,0.8
"After they shall have provided for the present emergency, it will merit their most serious labors to render tranquillity with the savages permanent by creating ties of interest.","Sentiment(polarity=0.05555555555555556, subjectivity=0.38888888888888884)",0.05555555555555556,0.3888888888888888
"Next to a rigorous execution of justice on the violators of peace, the establishment of commerce with the Indian nations in behalf of the United States is most likely to conciliate their attachment.","Sentiment(polarity=0.16666666666666666, subjectivity=0.5)",0.16666666666666666,0.5
"But it ought to be conducted without fraud, without extortion, with constant and plentiful supplies, with a ready market for the commodities of the Indians and a stated price for what they give in payment and receive in exchange.","Sentiment(polarity=0.1, subjectivity=0.41666666666666663)",0.1,0.4166666666666666
Individuals will not pursue such a traffic unless they be allured by the hope of profit; but it will be enough for the United States to be reimbursed only.,"Sentiment(polarity=0.0, subjectivity=0.6666666666666666)",0.0,0.6666666666666666
"Should this recommendation accord with the opinion of Congress, they will recollect that it can not be accomplished by any means yet in the hands of the Executive.","Sentiment(polarity=0.2, subjectivity=0.5)",0.2,0.5
"Gentlemen of the House of Representatives:
The commissioners charged with the settlement of accounts between the United States and individual States concluded their important function within the time limited by law, and the balances struck in their report, which will be laid before Congress, have been placed on the books of the Treasury.","Sentiment(polarity=0.10952380952380954, subjectivity=0.5142857142857142)",0.10952380952380954,0.5142857142857142
"On the first day of June last an installment of 1,000,000 florins became payable on the loans of the United States in Holland.","Sentiment(polarity=0.125, subjectivity=0.19999999999999998)",0.125,0.2
"This was adjusted by a prolongation of the period of reimbursement in nature of a new loan at an interest of 5% for the term of ten years, and the expenses of this operation were a commission of 3%.","Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)",0.06818181818181818,0.2272727272727273
"The first installment of the loan of $2,000,000 from the Bank of the United States has been paid, as was directed by law.","Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333
For the second it is necessary that provision be made.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
No pecuniary consideration is more urgent than the regular redemption and discharge of the public debt.,"Sentiment(polarity=0.16666666666666666, subjectivity=0.21452991452991452)",0.16666666666666666,0.21452991452991446
On none can delay be more injurious or an economy of time more valuable.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"The productiveness of the public revenues hitherto has continued to equal the anticipations which were formed of it, but it is not expected to prove commensurate with all the objects which have been suggested.","Sentiment(polarity=0.016666666666666666, subjectivity=0.2388888888888889)",0.016666666666666666,0.2388888888888889
"Some auxiliary provisions will therefore, it is presumed, be requisite, and it is hoped that these may be made consistently with a due regard to the convenience of our citizens, who can not but be sensible of the true wisdom of encountering a small present addition to their contributions to obviate a future accumulation of burthens.","Sentiment(polarity=0.0375, subjectivity=0.3)",0.0375,0.3
But here I can not forbear to recommend a repeal of the tax on the transportation of public prints.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"There is no resource so firm for the Government of the United States as the affections of the people, guided by an enlightened policy; and to this primary good nothing can conduce more than a faithful representation of public proceedings, diffused without restraint throughout the United States.","Sentiment(polarity=0.27999999999999997, subjectivity=0.4133333333333334)",0.28,0.4133333333333334
An estimate of the appropriations necessary for the current service of the ensuing year and a statement of a purchase of arms and military stores made during the recess will be presented to Congress.,"Sentiment(polarity=-0.03333333333333333, subjectivity=0.5)",-0.03333333333333333,0.5
"Gentlemen of the Senate and of the House of Representatives:
The several subjects to which I have now referred open a wide range to your deliberations and involve some of the choicest interests of our common country.","Sentiment(polarity=-0.1, subjectivity=0.35)",-0.1,0.35
Permit me to bring to your remembrance the magnitude of your task.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Without an unprejudiced coolness the welfare of the Government may be hazarded; without harmony as far as consists with freedom of sentiment its dignity may be lost.,"Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1.0
"But as the legislative proceedings of the United States will never, I trust, be reproached for the want of temper or of candor, so shall not the public happiness languish from the want of my strenuous and warmest cooperation.","Sentiment(polarity=0.35, subjectivity=0.13333333333333333)",0.35,0.13333333333333333
"
Fellow-Citizens of the Senate and House of Representatives:
In meeting you again I feel much satisfaction in being able to repeat my congratulations on the favorable prospects which continue to distinguish our public affairs.","Sentiment(polarity=0.2333333333333333, subjectivity=0.2972222222222222)",0.2333333333333333,0.2972222222222222
The abundant fruits of another year have blessed our country with plenty and with the means of a flourishing commerce.,"Sentiment(polarity=0.6, subjectivity=0.95)",0.6,0.95
"The progress of public credit is witnessed by a considerable rise of American stock abroad as well as at home, and the revenues allotted for this and other national purposes have been productive beyond the calculations by which they were regulated.","Sentiment(polarity=-0.006249999999999999, subjectivity=0.22291666666666668)",-0.0062499999999999995,0.22291666666666668
"This latter circumstance is the more pleasing, as it is not only a proof of the fertility of our resources, but as it assures us of a further increase of the national respectability and credit, and, let me add, as it bears an honorable testimony to the patriotism and integrity of the mercantile and marine part of our citizens.","Sentiment(polarity=0.125, subjectivity=0.5)",0.125,0.5
The punctuality of the former in discharging their engagements has been exemplary.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In conformity to the powers vested in me by acts of the last session, a loan of 3,000,000 florins, toward which some provisional measures had previously taken place, has been completed in Holland.","Sentiment(polarity=-0.08333333333333333, subjectivity=0.11666666666666667)",-0.08333333333333333,0.11666666666666667
As well the celerity with which it has been filled as the nature of the terms (considering the more than ordinary demand for borrowing created by the situation of Europe) give a reasonable hope that the further execution of those powers may proceed with advantage and success.,"Sentiment(polarity=0.19166666666666668, subjectivity=0.5)",0.19166666666666668,0.5
The Secretary of the Treasury has my directions to communicate such further particulars as may be requisite for more precise information.,"Sentiment(polarity=0.225, subjectivity=0.575)",0.225,0.575
"Since your last sessions I have received communications by which it appears that the district of Kentucky, at present a part of Virginia, has concurred in certain propositions contained in a law of that State, in consequence of which the district is to become a distinct member of the Union, in case the requisite sanction of Congress be added.","Sentiment(polarity=0.12857142857142856, subjectivity=0.23452380952380952)",0.12857142857142856,0.2345238095238095
For this sanction application is now made.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I shall cause the papers on this very important [see APP Note]�transaction to be laid before you.,"Sentiment(polarity=0.52, subjectivity=1.0)",0.52,1.0
"The liberality and harmony with which it has been conducted will be found to do great honor to both the parties, and the sentiments of warm attachment to the Union and its present Government expressed by our fellow citizens of Kentucky can not fail to add an affectionate concern for their particular welfare to the great national impressions under which you will decide on the case submitted to you.","Sentiment(polarity=0.4361111111111111, subjectivity=0.45555555555555555)",0.4361111111111111,0.4555555555555556
It has been heretofore known to Congress that frequent incursions�[see APP Note] have been made on our frontier settlements by certain banditti of Indians from the northwest side of the Ohio.,"Sentiment(polarity=0.15714285714285714, subjectivity=0.4357142857142857)",0.15714285714285714,0.4357142857142857
"These, with some of the tribes dwelling on and near the Wabash, have of late been particularly active in their depredations, and being emboldened by the impunity of their crimes and aided by such parts of the neighboring tribes as could be seduced to join in their hostilities or afford them a retreat for their prisoners and plunder, they have, instead of listening to the humane invitations and overtures made on the part of the United States, renewed their violences with fresh alacrity and greater effect.","Sentiment(polarity=0.07777777777777778, subjectivity=0.5166666666666667)",0.07777777777777778,0.5166666666666667
"The lives of a number of valuable citizens have thus been sacrificed, and some of them under circumstances peculiarly shocking, whilst others have been carried into a deplorable captivity.","Sentiment(polarity=-0.8, subjectivity=0.95)",-0.8,0.95
These aggravated provocations rendered it essential to the safety of the Western settlements that the aggressors should be made sensible that the Government of the Union is not less capable of punishing their crimes than it is disposed to respect their rights and reward their attachments.,"Sentiment(polarity=0.07083333333333333, subjectivity=0.19166666666666665)",0.07083333333333333,0.19166666666666665
"As this object could not be effected by defensive measures, it became necessary to put in force the act which empowers the President to call out the militia for the protection of the frontiers, and I have accordingly authorized an expedition in which the regular troops in that quarter are combined with such drafts of militia as were deemed sufficient.","Sentiment(polarity=0.0, subjectivity=0.5256410256410257)",0.0,0.5256410256410257
The event of the measure is yet unknown to me.,"Sentiment(polarity=-0.1, subjectivity=0.6)",-0.1,0.6
"The Secretary of War is directed to lay before you a statement of the information on which it is founded, as well as an estimate of the expense with which it will be attended.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The disturbed situation of Europe, and particularly the critical posture of the great maritime powers, whilst it ought to make us the more thankful for the general peace and security enjoyed by the United States, reminds us at the same time of the circumspection with which it becomes us to preserve these blessings.","Sentiment(polarity=0.28809523809523807, subjectivity=0.5297619047619048)",0.2880952380952381,0.5297619047619048
"It requires also that we should not overlook the tendency of a war, and even of preparations for a war, among the nations most concerned in active commerce with this country to abridge the means, and thereby at least enhance the price, of transporting its valuable productions to their markets.","Sentiment(polarity=0.022222222222222237, subjectivity=0.5)",0.02222222222222224,0.5
"I recommend it to your serious reflections how far and in what mode it may be expedient to guard against embarrassments from these contingencies by such encouragements to our own navigation as will render our commerce and agriculture less dependent on foreign bottoms, which may fail us in the very moments most interesting to both of these great objects.","Sentiment(polarity=0.1431818181818182, subjectivity=0.5189393939393939)",0.1431818181818182,0.5189393939393939
Our fisheries and the transportation of our own produce offer us abundant means for guarding ourselves against this evil.,"Sentiment(polarity=0.06666666666666665, subjectivity=0.9833333333333334)",0.06666666666666665,0.9833333333333334
Your attention seems to be not less due to that particular branch of our trade which belongs to the Mediterranean.,"Sentiment(polarity=0.041666666666666664, subjectivity=0.2583333333333333)",0.04166666666666666,0.2583333333333333
So many circumstances unite in rendering the present state of it distressful to us that you will not think any deliberations misemployed which may lead to its relief and protection.,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
The laws you have already passed for the establishment of a judiciary system have opened the doors of justice to all descriptions of persons.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"You will consider in your wisdom whether improvements in that system may yet be made, and particularly whether an uniform process of execution on sentences issuing from the Federal courts be not desirable through all the States.","Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)",0.16666666666666666,0.3333333333333333
"The patronage of our commerce, of our merchants and sea men, has called for the appointment of consuls in foreign countries.","Sentiment(polarity=-0.125, subjectivity=0.125)",-0.125,0.125
"It seems expedient to regulate by law the exercise of that jurisdiction and those functions which are permitted them, either by express convention or by a friendly indulgence, in the places of their residence.","Sentiment(polarity=0.375, subjectivity=0.5)",0.375,0.5
"The consular convention, too, with His Most Christian Majesty has stipulated in certain cases the aid of the national authority to his consuls established here.","Sentiment(polarity=0.2380952380952381, subjectivity=0.35714285714285715)",0.2380952380952381,0.35714285714285715
Some legislative provision is requisite to carry these stipulations into full effect.,"Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55
"The establishment of the militia, of a mint, of standards of weights and measures, of the post office and post roads are subjects which I presume you will resume of course, and which are abundantly urged by their own importance.","Sentiment(polarity=0.6, subjectivity=0.975)",0.6,0.975
"Gentlemen of the House of Representatives:
The sufficiency of the revenues you have established for the objects to which they are appropriated leaves no doubt that the residuary provisions will be commensurate to the other objects for which the public faith stands now pledged.","Sentiment(polarity=-0.0625, subjectivity=0.22083333333333333)",-0.0625,0.22083333333333333
"Allow me, moreover, to hope that it will be a favorite policy with you, not merely to secure a payment of the interest of the debt funded, but as far and as fast as the growing resources of the country will permit to exonerate it of the principal itself.","Sentiment(polarity=0.15000000000000002, subjectivity=0.8)",0.15000000000000002,0.8
"The appropriation you have made of the Western land explains your dispositions on this subject, and I am persuaded that the sooner that valuable fund can be made to contribute, along with the other means, to the actual reduction of the public debt the more salutary will the measure be to every public interest, as well as the more satisfactory to our constituents.","Sentiment(polarity=0.08854166666666667, subjectivity=0.24270833333333333)",0.08854166666666667,0.2427083333333333
"Gentlemen of the Senate and House of Representatives:
in pursuing the various and weighty business of the present session I indulge the fullest persuasion that your consultation will be equally marked with wisdom and animated by the love of your country.","Sentiment(polarity=0.15, subjectivity=0.42500000000000004)",0.15,0.425
In whatever belongs to my duty you shall have all the cooperation which an undiminished zeal for its welfare can inspire.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It will be happy for us both, and our best reward, if, by a successful administration of our respective trusts, we can make the established Government more and more instrumental in promoting the good of our fellow citizens, and more and more the object of their attachment and confidence.","Sentiment(polarity=0.5833333333333334, subjectivity=0.55)",0.5833333333333334,0.55
"
Fellow-Citizens of the Senate and House of Representatives:
When we call to mind the gracious indulgence of Heaven by which the American people became a nation; when we survey the general prosperity of our country, and look forward to the riches, power, and happiness to which it seems destined, with the deepest regret do I announce to you that during your recess some of the citizens of the United States have been found capable of insurrection.","Sentiment(polarity=0.2375, subjectivity=0.275)",0.2375,0.275
"It is due, however, to the character of our Government and to its stability, which can not be shaken by the enemies of order, freely to unfold the course of this event.","Sentiment(polarity=0.1375, subjectivity=0.5875)",0.1375,0.5875
"During the session of the year 1790 it was expedient to exercise the legislative power granted by the Constitution of the United States ""to lay and collect excises"".","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
In a majority of the States scarcely an objection was heard to this mode of taxation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In some, indeed, alarms were at first conceived, until they were banished by reason and patriotism.","Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333
"In the four western counties of Pennsylvania a prejudice, fostered and imbittered by the artifice of men who labored for an ascendency over the will of others by the guidance of their passions, produced symptoms of riot and violence.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It is well known that Congress did not hesitate to examine the complaints which were presented, and to relieve them as far as justice dictated or general convenience would permit.","Sentiment(polarity=0.07500000000000001, subjectivity=0.75)",0.07500000000000001,0.75
But the impression which this moderation made on the discontented did not correspond with what it deserved.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The arts of delusion were no longer confined to the efforts of designing individuals.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The very forbearance to press prosecutions was misinterpreted into a fear of urging the execution of the laws, and associations of men began to denounce threats against the officers employed.","Sentiment(polarity=0.2, subjectivity=0.3)",0.2,0.3
"From a belief that by a more formal concert their operation might be defeated, certain self-created societies assumed the tone of condemnation.","Sentiment(polarity=0.35714285714285715, subjectivity=0.5357142857142857)",0.35714285714285715,0.5357142857142857
"Hence, while the greater part of Pennsylvania itself were conforming themselves to the acts of excise, a few counties were resolved to frustrate them.","Sentiment(polarity=0.15, subjectivity=0.3)",0.15,0.3
"It is now perceived that every expectation from the tenderness which had been hitherto pursued was unavailing, and that further delay could only create an opinion of impotency or irresolution in the Government.","Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75
Legal process was therefore delivered to the marshal against the rioters and delinquent distillers.,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
No sooner was he understood to be engaged in this duty than the vengeance of armed men was aimed at his person and the person and property of the inspector of the revenue.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"They fired upon the marshal, arrested him, and detained him for some time as a prisoner.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"He was obliged, by the jeopardy of his life, to renounce the service of other process on the west side of the Allegheny Mountain, and a deputation was afterwards sent to him to demand a surrender of that which he had served.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
"A numerous body repeatedly attacked the house of the inspector, seized his papers of office, and finally destroyed by fire his buildings and whatsoever they contained.","Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75
"Both of these officers, from a just regard to their safety, fled to the seat of Government, it being avowed that the motives to such outrages were to compel the resignation of the inspector, to withstand by force of arms the authority of the United States, and thereby to extort a repeal of the laws of excise and an alteration in the conduct of Government.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"Upon testimony of these facts an associate justice of the Supreme Court of the United States notified to me that ""in the counties of Washington and Allegheny, in Pennsylvania, laws of the United States were opposed, and the execution thereof obstructed, by combinations too powerful to be suppressed by the ordinary course of judicial proceedings or by the powers vested in the marshal of that district"".","Sentiment(polarity=0.024999999999999994, subjectivity=0.75)",0.024999999999999998,0.75
"On this call, momentous in the extreme, I sought and weighted what might best subdue the crisis.","Sentiment(polarity=0.4375, subjectivity=0.65)",0.4375,0.65
"On the one hand the judiciary was pronounced to be stripped of its capacity to enforce the laws; crimes which reached the very existence of social order were perpetrated without control; the friends of Government were insulted, abused, and overawed into silence or an apparent acquiescence; and to yield to the treasonable fury of so small a portion of the United States would be to violate the fundamental principle of our Constitution, which enjoins that the will of the majority shall prevail.","Sentiment(polarity=0.008333333333333331, subjectivity=0.2791666666666667)",0.008333333333333331,0.2791666666666667
"On the other, to array citizen against citizen, to publish the dishonor of such excesses, to encounter the expense and other embarrassments of so distant an expedition, were steps too delicate, too closely interwoven with many affecting considerations, to be lightly adopted.","Sentiment(polarity=0.03571428571428573, subjectivity=0.5285714285714286)",0.03571428571428573,0.5285714285714286
"I postponed, therefore, the summoning of the militia immediately into the field, but I required them to be held in readiness, that if my anxious endeavors to reclaim the deluded and to convince the malignant of their danger should be fruitless, military force might be prepared to act before the season should be too far advanced.","Sentiment(polarity=0.03750000000000001, subjectivity=0.675)",0.03750000000000001,0.675
"My proclamation of the 7th of August last [1794-08-07] was accordingly issued, and accompanied by the appointment of commissioners, who were charged to repair to the scene of insurrection.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
They were authorized to confer with any bodies of men or individuals.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"They were instructed to be candid and explicit in stating the sensations which had been excited in the Executive, and his earnest wish to avoid a resort to coercion; to represent, however, that, without submission, coercion must be the resort; but to invite them, at the same time, to return to the demeanor of faithful citizens, by such accommodations as lay within the sphere of Executive power.","Sentiment(polarity=0.24375, subjectivity=0.54375)",0.24375,0.54375
"Pardon, too, was tendered to them by the Government of the United States and that of Pennsylvania, upon no other condition than a satisfactory assurance of obedience to the laws.","Sentiment(polarity=0.0625, subjectivity=0.375)",0.0625,0.375
"Although the report of the commissioners marks their firmness and abilities, and must unite all virtuous men, by shewing that the means of conciliation have been exhausted, all of those who had committed or abetted the tumults did not subscribe the mild form which was proposed as the atonement, and the indications of a peaceable temper were neither sufficiently general nor conclusive to recommend or warrant the further suspension of the march of the militia.","Sentiment(polarity=-0.004166666666666673, subjectivity=0.55)",-0.004166666666666673,0.55
Thus the painful alternative could not be discarded.,"Sentiment(polarity=-0.7, subjectivity=0.9)",-0.7,0.9
"I ordered the militia to march, after once more admonishing the insurgents in my proclamation of the 25th of September last [1794-09-25].","Sentiment(polarity=0.25, subjectivity=0.2833333333333333)",0.25,0.2833333333333333
It was a task too difficult to ascertain with precision the lowest degree of force competent to the quelling of the insurrection.,"Sentiment(polarity=0.0, subjectivity=0.8333333333333333)",0.0,0.8333333333333333
"From a respect, indeed, to economy and the ease of my fellow citizens belonging to the militia, it would have gratified me to accomplish such an estimate.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"My very reluctance to ascribe too much importance to the opposition, had its extent been accurately seen, would have been a decided inducement to the smallest efficient numbers.","Sentiment(polarity=0.26666666666666666, subjectivity=0.37777777777777777)",0.26666666666666666,0.37777777777777777
"In this uncertainty, therefore, I put into motion 15K men, as being an army which, according to all human calculation, would be prompt and adequate in every view, and might, perhaps, by rendering resistance desperate, prevent the effusion of blood.","Sentiment(polarity=-0.08888888888888889, subjectivity=0.4777777777777778)",-0.08888888888888889,0.4777777777777778
"Quotas had been assigned to the States of New Jersey, Pennsylvania, Maryland, and Virginia, the governor of Pennsylvania having declared on this occasion an opinion which justified a requisition to the other States.","Sentiment(polarity=0.13712121212121212, subjectivity=0.5765151515151515)",0.13712121212121212,0.5765151515151515
"As commander in chief of the militia when called into the actual service of the United States, I have visited the places of general rendezvous to obtain more exact information and to direct a plan for ulterior movements.","Sentiment(polarity=0.18, subjectivity=0.35)",0.18,0.35
"Had there been room for a persuasion that the laws were secure from obstruction; that the civil magistrate was able to bring to justice such of the most culpable as have not embraced the proffered terms of amnesty, and may be deemed fit objects of example; that the friends to peace and good government were not in need of that aid and countenance which they ought always to receive, and, I trust, ever will receive, against the vicious and turbulent, I should have caught with avidity the opportunity of restoring the militia to their families and homes.","Sentiment(polarity=0.21428571428571427, subjectivity=0.6035714285714285)",0.21428571428571427,0.6035714285714285
"But succeeding intelligence has tended to manifest the necessity of what has been done, it being now confessed by those who were not inclined to exaggerate the ill conduct of the insurgents that their malevolence was not pointed merely to a particular law, but that a spirit inimical to all order has actuated many of the offenders.","Sentiment(polarity=0.055555555555555546, subjectivity=0.611111111111111)",0.055555555555555546,0.6111111111111109
"If the state of things had afforded reason for the continuance of my presence with the army, it would not have been withholden.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
