sentence,sentiment,polarity,subjectivity
Upon the conference shortly to be held in London will depend such moderation as we can make in naval expenditure.,"Sentiment(polarity=0.0, subjectivity=0.4)",0.0,0.4
"If we shall be compelled to undertake the naval construction implied in the Washington arms treaty as well as other construction which would appear to be necessary if no international agreement can be completed, we shall be committed during the next six years to a construction expenditure of upward of $1,200,000,000 besides the necessary further increase in costs for annual upkeep.","Sentiment(polarity=-0.020833333333333332, subjectivity=0.4791666666666667)",-0.02083333333333333,0.4791666666666667
"After 1914 the various Army contingents necessarily expanded to the end of the Great War and then receded to the low point in 1924, when expansion again began.","Sentiment(polarity=0.2, subjectivity=0.6375)",0.2,0.6375
"In 1914 the officers and men in our regular forces, both Army and Navy, were about 164,000, in 1924 there were about 256,000, and in 1929 there were about 250,000.","Sentiment(polarity=0.0, subjectivity=0.07692307692307693)",0.0,0.07692307692307693
"Our citizens' army, however, including the National Guard and other forms of reserves, increase these totals up to about 299,000 in 1914, about 672,000 in 1924, and about 728,000 in 1929.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
Under the Kellogg pact we have undertaken never to use war as an instrument of national policy.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We have, therefore, undertaken by covenant to use these equipments solely for defensive purposes.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"From a defense point of view our forces should be proportioned to national need and should, therefore, to some extent be modified by the prospects of peace, which were never brighter than to-day.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It should be borne in mind that the improvement in the National Guard by Federal support begun in 1920 has definitely strengthened our national security by rendering them far more effective than ever heretofore.,"Sentiment(polarity=0.3, subjectivity=0.7)",0.3,0.7
The advance of aviation has also greatly increased our effectiveness in defense.,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
"In addition to the very large program of air forces which we are maintaining in the Army and Navy, there has been an enormous growth of commercial aviation.","Sentiment(polarity=0.09285714285714286, subjectivity=0.48571428571428577)",0.09285714285714286,0.4857142857142858
"This has provided unanticipated reserves in manufacturing capacity and in industrial and air personnel, which again adds to our security.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I recommend that Congress give earnest consideration to the possibilities of prudent action which will give relief from our continuously mounting expenditures.,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
"FINANCES OF THE GOVERNMENT
The finances of the Government are in sound condition.","Sentiment(polarity=0.4, subjectivity=0.4)",0.4,0.4
I shall submit the detailed evidences and the usual recommendations in the special Budget message.,"Sentiment(polarity=0.16904761904761903, subjectivity=0.5238095238095238)",0.16904761904761906,0.5238095238095238
"I may, however, summarize our position.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The public debt on June 30 this year stood at $16,931,000,000, compared to the maximum in August, 1919, of $26,596,000,000.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"Since June 30 it has been reduced by a further $238,000,000.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"In the Budget to be submitted the total appropriations recommended for the fiscal year 1931 are $3,830,445,231, as compared to $3,976,141,651 for the present fiscal year.","Sentiment(polarity=0.0, subjectivity=0.375)",0.0,0.375
"The present fiscal year, however, includes $150,000,000 for the Federal Farm Board, as to which no estimate can as yet be determined for 1931.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Owing to the many necessary burdens assumed by Congress in previous years which now require large outlays, it is with extreme difficulty that we shall be able to keep the expenditures for the next fiscal year within the bounds of the present year.","Sentiment(polarity=0.11532738095238096, subjectivity=0.4650297619047619)",0.11532738095238095,0.4650297619047619
"Economies in many directions have permitted some accommodation of pressing needs, the net result being an increase, as shown above, of about one-tenth of 1 per cent above the present fiscal year.","Sentiment(polarity=0.1, subjectivity=0.13999999999999999)",0.1,0.14
We can not fail to recognize the obligations of the Government in support of the public welfare but we must coincidentally bear in mind the burden of taxes and strive to find relief through some tax reduction.,"Sentiment(polarity=0.125, subjectivity=0.1833333333333333)",0.125,0.1833333333333333
Every dollar so returned fertilizes the soil of prosperity.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"TAX REDUCTION
The estimate submitted to me by the Secretary of the Treasury and the Budget Director indicates that the Government will close the fiscal year 1930 with a surplus of about $225,000,000 and the fiscal year 1931 with a surplus of about $123,000,000.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Owing to unusual circumstances, it has been extremely difficult to estimate future revenues with accuracy.","Sentiment(polarity=-0.09999999999999999, subjectivity=0.7083333333333334)",-0.1,0.7083333333333334
"I believe, however, that the Congress will be fully justified in giving the benefits of the prospective surpluses to the taxpayers, particularly as ample provision for debt reduction has been made in both years through the form of debt retirement from ordinary revenues.","Sentiment(polarity=0.10555555555555556, subjectivity=0.5777777777777778)",0.10555555555555557,0.5777777777777778
"In view of the uncertainty in respect of future revenues and the comparatively small size of the indicated surplus in 1931, relief should take the form of a provisional revision of tax rates.","Sentiment(polarity=-0.125, subjectivity=0.2625)",-0.125,0.2625
"I recommend that the normal income tax rates applicable to the incomes of individuals for the calendar year 1929 be reduced from 5, 3, and 1 � per cent, to 4, 2, and � per cent, and that the tax on the income of corporations for the calendar year 1929 be reduced from 12 to 11 per cent.","Sentiment(polarity=0.15, subjectivity=0.6499999999999999)",0.15,0.6499999999999999
"It is estimated that this will result in a reduction of $160,000,000 in income taxes to be collected during the calendar year 1930.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The loss in revenue will be divided approximately equally between the fiscal years 1930 and 1931.,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
"Such a program will give a measure of tax relief to the maximum number of taxpayers, with relatively larger benefits to taxpayers with small or moderate incomes.","Sentiment(polarity=-0.0625, subjectivity=0.5249999999999999)",-0.0625,0.5249999999999999
"FOREIGN DEBTS
The past year has brought us near to completion of settlements of the indebtedness of foreign governments to the United States.","Sentiment(polarity=-0.1, subjectivity=0.225)",-0.1,0.225
"The act of Congress approved February 4, 1929, authorized the settlement with the Government of Austria along lines similar to the terms of settlement offered by that Government to its other relief creditors.","Sentiment(polarity=-0.0625, subjectivity=0.3875)",-0.0625,0.3875
"No agreement has yet been concluded with that government, but the form of agreement has been settled and its execution only awaits the Government of Austria securing the assent by all the other relief creditors of the terms offered.","Sentiment(polarity=-0.0625, subjectivity=0.6875)",-0.0625,0.6875
"The act of Congress approved February 14, 1929, authorized the settlement with the Government of Greece, and an agreement was concluded on May 10, 1929.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The Government of France ratified the agreement with us on July 27, 1929.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
This agreement will shortly be before the Congress and I recommend its approval.,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3
The only indebtedness of foreign governments to the United States now unsettled is that of Russia and Armenia.,"Sentiment(polarity=-0.0625, subjectivity=0.5625)",-0.0625,0.5625
During the past year a committee of distinguished experts under American leadership submitted a plan looking to a revision of claims against Germany by the various Governments.,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.25)",-0.08333333333333333,0.25
The United States denied itself any participation in the war settlement of general reparations and our claims are comparatively small in amount.,"Sentiment(polarity=-0.09999999999999999, subjectivity=0.45)",-0.1,0.45
They arise from costs of the army of occupation and claims of our private citizens for losses under awards from the Mixed Claims Commission established under agreement with the German Government.,"Sentiment(polarity=0.0, subjectivity=0.20833333333333334)",0.0,0.20833333333333331
In finding a basis for settlement it was necessary for the committee of experts to request all the Governments concerned to make some contribution to the adjustment and we have felt that we should share a proportion of the concessions made.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
The State and Treasury Departments will be in a position shortly to submit for your consideration a draft of an agreement to be executed between the United States and Germany providing for the payments of these revised amounts.,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3
A more extensive statement will be submitted at that time.,"Sentiment(polarity=0.25, subjectivity=0.41666666666666663)",0.25,0.4166666666666666
"The total amount of indebtedness of the various countries to the United States now funded is $11,579,465,885.","Sentiment(polarity=0.0, subjectivity=0.625)",0.0,0.625
This sum was in effect provided by the issue of United States Government bonds to our own people.,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
"The payments of the various Governments to us on account of principal and interest for 1930 are estimated at a total of about $239,000,000, for 1931 at about $236,000,000, for 1932 at about $246,000,000.","Sentiment(polarity=0.0, subjectivity=0.625)",0.0,0.625
"The measure of American compromise in these settlements may be appreciated from the fact that our taxpayers are called upon to find annually about $475,000,000 in interest and in addition to redeem the principal of sums borrowed by the United States Government for these purposes.","Sentiment(polarity=0.1, subjectivity=0.05)",0.1,0.05
"ALIEN ENEMY PROPERTY
The wise determination that this property seized in war should be returned to its owners has proceeded with considerable rapidity.","Sentiment(polarity=0.18333333333333332, subjectivity=0.7000000000000001)",0.18333333333333326,0.7000000000000001
"Of the original seized cash and property (valued at a total of about $625,000,000), all but $111,566,700 has been returned.","Sentiment(polarity=0.1875, subjectivity=0.75)",0.1875,0.75
Most of the remainder should be disposed of during the next year.,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
"GENERAL ECONOMIC SITUATION
The country has enjoyed a large degree of prosperity and sound progress during the past year with a steady improvement in methods of production and distribution and consequent advancement in standards of living.","Sentiment(polarity=0.18299319727891158, subjectivity=0.42551020408163265)",0.1829931972789116,0.4255102040816327
"Progress has, of course, been unequal among industries, and some, such as coal, lumber, leather, and textiles, still lag behind.","Sentiment(polarity=-0.2, subjectivity=0.6)",-0.2,0.6
"The long upward trend of fundamental progress, however, gave rise to over-optimism as to profits, which translated itself into a wave of uncontrolled speculation in securities, resulting in the diversion of capital from business to the stock market and the inevitable crash.","Sentiment(polarity=-0.025, subjectivity=0.7)",-0.025,0.7
"The natural consequences have been a reduction in the consumption of luxuries and semi-necessities by those who have met with losses, and a number of persons thrown temporarily out of employment.","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
Prices of agricultural products dealt in upon the great markets have been affected in sympathy with the stock crash.,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
"Fortunately, the Federal reserve system had taken measures to strengthen the position against the day when speculation would break, which together with the strong position of the banks has carried the whole credit system through the crisis without impairment.","Sentiment(polarity=0.3444444444444444, subjectivity=0.611111111111111)",0.3444444444444444,0.6111111111111109
The capital which has been hitherto absorbed in stock-market loans for speculative purposes is now returning to the normal channels of business.,"Sentiment(polarity=0.22499999999999998, subjectivity=0.7749999999999999)",0.225,0.7749999999999999
"There has been no inflation in the prices of commodities; there has been no undue accumulation of goods, and foreign trade has expanded to a magnitude which exerts a steadying influence upon activity in industry and employment.","Sentiment(polarity=-0.125, subjectivity=0.125)",-0.125,0.125
The sudden threat of unemployment and especially the recollection of the economic consequences of previous crashes under a much less secured financial system created unwarranted pessimism and fear.,"Sentiment(polarity=-0.022222222222222216, subjectivity=0.32222222222222224)",-0.022222222222222216,0.32222222222222224
"It was recalled that past storms of similar character had resulted in retrenchment of construction, reduction of wages, and laying off of workers.","Sentiment(polarity=-0.125, subjectivity=0.325)",-0.125,0.325
"The natural result was the tendency of business agencies throughout the country to pause in their plans and proposals for continuation and extension of their businesses, and this hesitation unchecked could in itself intensify into a depression with widespread unemployment and suffering.","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"I have, therefore, instituted systematic, voluntary measures of cooperation with the business institutions and with State and municipal authorities to make certain that fundamental businesses of the country shall continue as usual, that wages and therefore consuming power shall not be reduced, and that a special effort shall be made to expand construction work in order to assist in equalizing other deficits in employment.","Sentiment(polarity=0.04910714285714285, subjectivity=0.4419642857142857)",0.04910714285714285,0.4419642857142857
Due to the enlarged sense of cooperation and responsibility which has grown in the business world during the past few years the response has been remarkable and satisfactory.,"Sentiment(polarity=0.04375000000000001, subjectivity=0.36875)",0.04375000000000001,0.36875
"We have canvassed the Federal Government and instituted measures of prudent expansion in such work that should be helpful, and upon which the different departments will make some early recommendations to Congress.","Sentiment(polarity=0.03333333333333333, subjectivity=0.46666666666666673)",0.03333333333333333,0.4666666666666667
I am convinced that through these measures we have reestablished confidence.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Wages should remain stable.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
A very large degree of industrial unemployment and suffering which would otherwise have occurred has been prevented.,"Sentiment(polarity=0.2785714285714286, subjectivity=0.5571428571428572)",0.2785714285714286,0.5571428571428572
Agricultural prices have reflected the returning confidence.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The measures taken must be vigorously pursued until normal conditions are restored.,"Sentiment(polarity=0.15, subjectivity=0.6499999999999999)",0.15,0.6499999999999999
"AGRICULTURE
The agricultural situation is improving.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The gross farm income as estimated by the Department of Agriculture for the crop season 1926-27 was $12,100,000,000; for 1927-28 it was $12,300,000,000; for 1928-29 it was $12,500,000,000; and estimated on the basis of prices since the last harvest the value of the 1929-30 crop would be over $12,650,000,000.","Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.0,0.03333333333333333
The slight decline in general commodity prices during the past few years naturally assists the farmers' buying power.,"Sentiment(polarity=-0.09333333333333334, subjectivity=0.2833333333333333)",-0.09333333333333334,0.2833333333333333
The number of farmer bankruptcies is very materially decreased below previous years.,"Sentiment(polarity=-0.12222222222222223, subjectivity=0.3888888888888889)",-0.12222222222222225,0.3888888888888889
The decline in land values now seems to be arrested and rate of movement from the farm to the city has been reduced.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Not all sections of agriculture, of course, have fared equally, and some areas have suffered from drought.","Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
Responsible farm leaders have assured me that a large measure of confidence is returning to agriculture and that a feeling of optimism pervades that industry.,"Sentiment(polarity=0.20714285714285713, subjectivity=0.4892857142857143)",0.20714285714285716,0.4892857142857143
The most extensive action for strengthening the agricultural industry ever taken by any government was inaugurated through the farm marketing act of June 15 last.,"Sentiment(polarity=0.15, subjectivity=0.24999999999999997)",0.15,0.25
"Under its provisions the Federal Farm Board has been established, comprised of men long and widely experienced in agriculture and sponsored by the farm organizations of the country.","Sentiment(polarity=0.375, subjectivity=0.65)",0.375,0.65
"During its short period of existence the board has taken definite steps toward a more efficient organization of agriculture, toward the elimination of waste in marketing, and toward the upbuilding of farmers' marketing organizations on sounder and more efficient lines.","Sentiment(polarity=0.16, subjectivity=0.36)",0.16,0.36
"Substantial headway has been made in the organization of four of the basic commodities--grain, cotton, livestock, and wool.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
Support by the board to cooperative marketing organizations and other board activities undoubtedly have served to steady the farmers' market during the recent crisis and have operated also as a great stimulus to the cooperative organization of agriculture.,"Sentiment(polarity=0.21041666666666667, subjectivity=0.46875)",0.21041666666666667,0.46875
"The problems of the industry are most complex, and the need for sound organization is imperative.","Sentiment(polarity=0.20000000000000004, subjectivity=0.43333333333333335)",0.20000000000000004,0.43333333333333335
"Yet the board is moving rapidly along the lines laid out for it in the act, facilitating the creation by farmers of farmer-owned and farmer-controlled organizations and federating them into central institutions, with a view to increasing the bargaining power of agriculture, preventing and controlling surpluses, and mobilizing the economic power of agriculture.","Sentiment(polarity=0.1, subjectivity=0.225)",0.1,0.225
"THE TARIFF
The special session of Congress was called to expedite the fulfillment of party pledges of agricultural relief and the tariff.","Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)",0.35714285714285715,0.5714285714285714
The pledge of farm relief has been carried out.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"At that time I stated the principles upon which I believed action should be taken in respect to the tariff:

  ""An effective tariff upon agricultural products, that will compensate the farmer's higher costs and higher standards of living, has a dual purpose.","Sentiment(polarity=0.3, subjectivity=0.475)",0.3,0.475
"Such a tariff not only protects the farmer in our domestic market but it also stimulates him to diversify his crops and to grow products that he could not otherwise produce, and thus lessens his dependence upon exports to foreign markets.","Sentiment(polarity=-0.03125, subjectivity=0.43125)",-0.03125,0.43125
The great expansion of production abroad under the conditions I have mentioned renders foreign competition in our export markets increasingly serious.,"Sentiment(polarity=0.11388888888888891, subjectivity=0.5138888888888888)",0.11388888888888893,0.5138888888888888
"It seems but natural, therefore, that the American farmer, having been greatly handicapped in his foreign market by such competition from the younger expanding countries, should ask that foreign access to our domestic market should be regulated by taking into account the differences in our costs of production.","Sentiment(polarity=0.08125, subjectivity=0.25)",0.08125,0.25
"""In considering the tariff for other industries than agriculture, we find that there have been economic shifts necessitating a readjustment of some of the tariff schedules.","Sentiment(polarity=0.037500000000000006, subjectivity=0.2875)",0.037500000000000006,0.2875
Seven years of experience under the tariff bill enacted in 1922 have demonstrated the wisdom of Congress in the enactment of that measure.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
On the whole it has worked well.,"Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4
In the main our wages have been maintained at high levels; our exports and imports have steadily increased; with some exceptions our manufacturing industries have been prosperous.,"Sentiment(polarity=0.16444444444444442, subjectivity=0.4577777777777778)",0.16444444444444442,0.4577777777777778
"Nevertheless, economic changes have taken place during that time which have placed certain domestic products at a disadvantage and new industries have come into being, all of which create the necessity for some limited changes in the schedules and in the administrative clauses of the laws as written in 1922.","Sentiment(polarity=0.09584415584415584, subjectivity=0.29376623376623373)",0.09584415584415584,0.2937662337662337
"""It would seem to me that the test of necessity for revision is, in the main, whether there has been a substantial slackening of activity in an industry during the past few years, and a consequent decrease of employment due to insurmountable competition in the products of that industry.","Sentiment(polarity=-0.10208333333333333, subjectivity=0.2645833333333333)",-0.10208333333333333,0.2645833333333333
It is not as if we were setting up a new basis of protective duties.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
We did that seven years ago.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
What we need to remedy now is whatever substantial loss of employment may have resulted from shifts since that time.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"""In determining changes in our tariff we must not fail to take into account the broad interests of the country as a whole, and such interests include our trade relations with other countries.""","Sentiment(polarity=0.07749999999999999, subjectivity=0.3775)",0.07749999999999999,0.3775
No condition has arisen in my view to change these principles stated at the opening of the special session.,"Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)",0.35714285714285715,0.5714285714285714
I am firmly of the opinion that their application to the pending revision will give the country the kind of a tariff law it both needs and wants.,"Sentiment(polarity=0.19999999999999998, subjectivity=0.46666666666666673)",0.2,0.4666666666666667
"It would be most helpful if action should be taken at an early moment, more especially at a time when business and agriculture are both cooperating to minimize future uncertainties.","Sentiment(polarity=0.19999999999999998, subjectivity=0.42083333333333334)",0.2,0.4208333333333333
It is just that they should know what the rates are to be.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
