sentence,sentiment,polarity,subjectivity
"The census of 1880 recorded a population of 50,000,000.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
In two decades more we may reasonably expect to count thrice that number.,"Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55
"In the three decades ending in 1920 the country's freight by rail increased from 631,000,000 tons to 2,234,000,000 tons; that is to say, while our population was increasing, less than 70 per cent, the freight movement increased over 250 per cent.","Sentiment(polarity=-0.16666666666666666, subjectivity=0.06666666666666667)",-0.16666666666666666,0.06666666666666668
"We have built 40 per cent of the world's railroad mileage, and yet find it inadequate to our present requirements.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
When we contemplate the inadequacy of to-day it is easy to believe that the next few decades will witness the paralysis of our transportation-using social scheme or a complete reorganization on some new basis.,"Sentiment(polarity=0.08383838383838384, subjectivity=0.3090909090909091)",0.08383838383838384,0.3090909090909091
"Mindful of the tremendous costs of betterments, extensions, and expansions, and mindful of the staggering debts of the world to-day, the difficulty is magnified.","Sentiment(polarity=0.3333333333333333, subjectivity=1.0)",0.3333333333333333,1.0
Here is a problem demanding wide vision and the avoidance of mere makeshifts.,"Sentiment(polarity=-0.3, subjectivity=0.45)",-0.3,0.45
"No matter what the errors of the past, no matter how we acclaimed construction and then condemned operations in the past, we have the transportation and the honest investment in the transportation which sped us on to what we are, and we face conditions which reflect its inadequacy to-day, its greater inadequacy to-morrow, and we contemplate transportation costs which much of the traffic can not and will not continue to pay.","Sentiment(polarity=0.16, subjectivity=0.42000000000000004)",0.16,0.42
"Manifestly, we have need to begin on plans to coordinate all transportation facilities.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We should more effectively connect up our rail lines with our carriers by sea.,"Sentiment(polarity=0.55, subjectivity=0.65)",0.55,0.65
"We ought to reap some benefit from the hundreds of millions expended on inland waterways, proving our capacity to utilize as well as expend.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We ought to turn the motor truck into a railway feeder and distributor instead of a destroying competitor.,"Sentiment(polarity=-0.2, subjectivity=0.0)",-0.2,0.0
It would be folly to ignore that we live in a motor age.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5
The motor car reflects our standard of living and gauges the speed of our present-day life.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It long ago ran down Simple Living, and never halted to inquire about the prostrate figure which fell as its victim.","Sentiment(polarity=-0.0701388888888889, subjectivity=0.27400793650793653)",-0.0701388888888889,0.2740079365079365
With full recognition of motor-car transportation we must turn it to the most practical use.,"Sentiment(polarity=0.425, subjectivity=0.525)",0.425,0.525
"It can not supersede the railway lines, no matter how generously we afford it highways out of the Public Treasury.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"If freight traffic by motor were charged with its proper and proportionate share of highway construction, we should find much of it wasteful and more costly than like service by rail.","Sentiment(polarity=0.2333333333333333, subjectivity=0.26666666666666666)",0.2333333333333333,0.26666666666666666
"Yet we have paralleled the railways, a most natural line of construction, and thereby taken away from the agency of expected service much of its profitable traffic, which the taxpayers have been providing the highways, whose cost of maintenance is not yet realized.","Sentiment(polarity=0.175, subjectivity=0.375)",0.175,0.375
"The Federal Government has a right to inquire into the wisdom of this policy, because the National Treasury is contributing largely to this highway construction.","Sentiment(polarity=0.25, subjectivity=0.4821428571428571)",0.25,0.4821428571428571
"Costly highways ought to be made to serve as feeders rather than competitors of the railroads, and the motor truck should become a coordinate factor in our great distributing system.","Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
This transportation problem can not be waived aside.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The demand for lowered costs on farm products and basic materials can not be ignored.,"Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"Rates horizontally increased, to meet increased wage outlays during the war inflation, are not easily reduced.","Sentiment(polarity=-0.21666666666666667, subjectivity=0.8333333333333334)",-0.21666666666666667,0.8333333333333334
When some very moderate wage reductions were effected last summer there was a 5 per cent horizontal reduction in rates.,"Sentiment(polarity=0.0, subjectivity=0.4883333333333333)",0.0,0.4883333333333333
"I sought at that time, in a very informal way, to have the railway managers go before the Interstate Commerce Commission and agree to a heavier reduction on farm products and coal and other basic commodities, and leave unchanged the freight tariffs which a very large portion of the traffic was able to bear.","Sentiment(polarity=0.17071428571428574, subjectivity=0.39642857142857146)",0.17071428571428576,0.39642857142857146
"Neither the managers nor the commission tile suggestion, so we had the horizontal reduction saw fit to adopt too slight to be felt by the higher class cargoes and too little to benefit the heavy tonnage calling most loudly for relief.","Sentiment(polarity=0.09940476190476191, subjectivity=0.4809523809523809)",0.09940476190476193,0.4809523809523809
"Railways are not to be expected to render the most essential service in our social organization without a air return on capital invested, but the Government has gone so far in the regulation of rates and rules of operation that it has the responsibility of pointing the way to the reduced freight costs so essential to our national welfare.","Sentiment(polarity=0.08888888888888889, subjectivity=0.42777777777777776)",0.08888888888888889,0.42777777777777776
Government operation does not afford the cure.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It was Government operation which brought us to the very order of things against which we now rebel, and we are still liquidating the costs of that supreme folly.","Sentiment(polarity=0.2, subjectivity=0.3)",0.2,0.3
Surely the genius of the railway builders has not become extinct among the railway managers.,"Sentiment(polarity=0.04999999999999999, subjectivity=0.7444444444444445)",0.04999999999999999,0.7444444444444445
"New economies, new efficiencies in cooperation must be found.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
"The fact that labor takes 50 to 60 per cent of total railway earnings makes limitations within which to effect economies very difficult, but the demand is no less insistent on that account.","Sentiment(polarity=-0.18888888888888888, subjectivity=0.6055555555555555)",-0.18888888888888888,0.6055555555555555
"Clearly the managers are without that intercarrier, cooperative relationship so highly essential to the best and most economical operation.","Sentiment(polarity=0.38, subjectivity=0.4766666666666667)",0.38,0.4766666666666667
They could not function in harmony when the strike threatened the paralysis of all railway transportation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The relationship of tile service to public welfare, so intimately affected by State and Federal regulation, demands the effective correlation and a concerted drive to meet an insistent and justified public demand.","Sentiment(polarity=0.24000000000000005, subjectivity=0.4866666666666667)",0.24000000000000005,0.4866666666666667
"The merger of lines into systems, a facilitated interchange of freight cars, the economic use of terminals, and the consolidation of facilities are suggested ways of economy and efficiency.","Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
"I remind you that Congress provided a Joint Commission of Agricultural Inquiry which made an exhaustive investigation of car service and transportation, and unanimously recommended in its report of October 15, 1921, the pooling of freight cars under a central agency.","Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
This report well deserves your serious consideration.,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666
"I think well of the central agency, which shall be a creation of the railways themselves, to provide, under the jurisdiction of the Interstate Commerce Commission, the means for financing equipment for carriers which are otherwise unable to provide their proportion of car equipment adequate to transportation needs.","Sentiment(polarity=-0.05555555555555556, subjectivity=0.3611111111111111)",-0.05555555555555556,0.3611111111111111
This same agency ought to point the way to every possible economy in maintained equipment and the necessary interchanges in railway commerce.,"Sentiment(polarity=0.0, subjectivity=0.7083333333333334)",0.0,0.7083333333333334
In a previous address to the Congress I called to your attention the insufficiency of power to enforce the decisions of the Railroad Labor Board.,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)",-0.16666666666666666,0.16666666666666666
"Carriers have ignored its decisions, on the one hand, railway workmen have challenged its decisions by a strike, on the other hand.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
The intent of Congress to establish a tribunal to which railway labor and managers may appeal respecting questions of wages and working conditions can not be too strongly commended.,"Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)",0.4333333333333333,0.7333333333333333
It is vitally important that some such agency should be a guaranty against suspended operation.,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75
The public must be spared even the threat of discontinued service.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"Sponsoring the railroads as we do, it is an obligation that labor shall be assured the highest justice and every proper consideration of wage and working conditions, but it is an equal obligation to see that no concerted action in forcing demands shall deprive the public of the transportation service essential to its very existence.","Sentiment(polarity=0.05000000000000001, subjectivity=0.18611111111111112)",0.05000000000000001,0.18611111111111112
"It is now impossible to safeguard public interest, because the decrees of the board are unenforceable against either employer or employee.","Sentiment(polarity=-0.3333333333333333, subjectivity=0.5333333333333333)",-0.3333333333333333,0.5333333333333333
The Labor Board itself is not so constituted as best to serve the public interest.,"Sentiment(polarity=0.5, subjectivity=0.18333333333333332)",0.5,0.18333333333333326
"With six partisan members on a board of nine, three partisans nominated by the employees and three by the railway managers, it is inevitable that the partisan viewpoint is maintained throughout hearings and in decisions handed down.","Sentiment(polarity=-0.07777777777777779, subjectivity=0.6444444444444445)",-0.07777777777777779,0.6444444444444445
"Indeed, the few exceptions to a strictly partisan expression in decisions thus far rendered have been followed by accusations of betrayal of the partisan interests represented.","Sentiment(polarity=-0.05, subjectivity=0.55)",-0.05,0.55
Only the public group of three is free to function in unbiased decisions.,"Sentiment(polarity=0.13333333333333333, subjectivity=0.6222222222222222)",0.13333333333333333,0.6222222222222222
"Therefore the partisan membership may well be abolished, and decisions should be made by an impartial tribunal.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I am well convinced that the functions of this tribunal could be much better carried on here in Washington.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"Even were it to be continued as a separate tribunal, there ought to be contact with the Interstate Commerce Commission, which has supreme authority in the rate making to which wage cost bears an indissoluble relationship Theoretically, a fair and living wage must be determined quite apart from the employer's earning capacity, but in practice, in the railway service, they are inseparable.","Sentiment(polarity=0.7, subjectivity=0.9)",0.7,0.9
"The record of advanced rates to meet increased wages, both determined by the Government, is proof enough.","Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55
"The substitution of a labor division in the Interstate Commerce Commission made up from its membership, to hear and decide disputes relating to wages and working conditions which have failed of adjustment by proper committees created by the railways and their employees, offers a more effective plan.","Sentiment(polarity=0.13999999999999999, subjectivity=0.34)",0.14,0.34
It need not be surprising that there is dissatisfaction over delayed hearings and decisions by the present board when every trivial dispute is carried to that tribunal.,"Sentiment(polarity=0.35, subjectivity=0.25)",0.35,0.25
"The law should require the railroads and their employees to institute means and methods to negotiate between themselves their constantly arising differences, limiting appeals to the Government tribunal to disputes of such character as are likely to affect the public welfare.","Sentiment(polarity=0.0, subjectivity=0.475)",0.0,0.475
"This suggested substitution will involve a necessary increase in the membership of the commission, probably four, to constitute the labor division.","Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"If the suggestion appeals to the Congress, it will be well to specify that the labor division shall be constituted of representatives of the four rate-making territories, thereby assuring a tribunal conversant with the conditions which obtain in the different ratemaking sections of the country.","Sentiment(polarity=0.0, subjectivity=0.6)",0.0,0.6
I wish I could bring to you the precise recommendation for the prevention of strikes which threaten the welfare of the people and menace public safety.,"Sentiment(polarity=0.2, subjectivity=0.43333333333333335)",0.2,0.43333333333333335
It is an impotent civilization and an inadequate government which lacks the genius and the courage to guard against such a menace to public welfare as we experienced last summer.,"Sentiment(polarity=0.2, subjectivity=0.38333333333333336)",0.2,0.38333333333333336
You were aware of the Government's great concern and its futile attempt to aid in an adjustment.,"Sentiment(polarity=0.525, subjectivity=0.5)",0.525,0.5
"It will reveal the inexcusable obstinacy which was responsible for so much distress to the country to recall now that, though all disputes are not yet adjusted, the many settlements which have been made were on the terms which the Government proposed in mediation.","Sentiment(polarity=0.3, subjectivity=0.4166666666666667)",0.3,0.4166666666666667
Public interest demands that ample power shall be conferred upon the.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"labor tribunal, whether it is the present board or the suggested substitute, to require its rulings to be accepted by both parties to a disputed question.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Let there be no confusion about the purpose of the suggested conferment of power to make decisions effective.,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8
There can be no denial of constitutional rights of either railway workmen or railway managers.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"No man can be denied his right to labor when and how he chooses, or cease to labor when he so elects, but, since the Government assumes to safeguard his interests while employed in an essential public service, the security of society -itself demands his retirement from the service shall not be so timed and related as to effect the destruction of that service.","Sentiment(polarity=0.07142857142857142, subjectivity=0.32559523809523805)",0.07142857142857142,0.32559523809523805
"This vitally essential public transportation service, demanding so much of brain and brawn, so much for efficiency and security, ought to offer the most attractive working conditions and the highest of wages paid to workmen in any employment.","Sentiment(polarity=0.2833333333333334, subjectivity=0.37777777777777777)",0.2833333333333334,0.37777777777777777
"In essentially every branch, from track repairer to the man at the locomotive throttle, the railroad worker is responsible for the safety of human lives and the care of vast property.","Sentiment(polarity=0.05, subjectivity=0.48750000000000004)",0.05,0.4875
"His high responsibility might well rate high his pay within the limits the traffic will bear; but the same responsibility, plus governmental protection, may justly deny him and his associates a withdrawal from service without a warning or under circumstances which involve the paralysis of necessary transportation.","Sentiment(polarity=0.08, subjectivity=0.55125)",0.08,0.55125
We have assumed so great a responsibility in necessary regulation that we unconsciously have assumed the responsibility for maintained service; therefore the lawful power for the enforcement.,"Sentiment(polarity=0.26666666666666666, subjectivity=0.5833333333333334)",0.26666666666666666,0.5833333333333334
of decisions is necessary to sustain the majesty of government and to administer to the public welfare.,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)",0.0,0.5333333333333333
During its longer session the present Congress enacted a new tariff law.,"Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)",0.06818181818181818,0.2272727272727273
"The protection of the American standards of living demanded the insurance it provides against the distorted conditions of world commerce The framers of the law made provision for a certain flexibility of customs duties, whereby it is possible to readjust them as developing conditions may require.","Sentiment(polarity=0.07142857142857142, subjectivity=0.5238095238095238)",0.07142857142857142,0.5238095238095238
"The enactment has imposed a large responsibility upon the Executive, but that responsibility will be discharged with a broad mindfulness of the whole business situation.","Sentiment(polarity=0.15892857142857145, subjectivity=0.3803571428571429)",0.15892857142857145,0.3803571428571429
The provision itself admits either the possible fallibility of rates or their unsuitableness to changing conditions.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
"I believe the grant of authority may be promptly and discreetly exercised, ever mindful of the intent and purpose to safeguard American industrial activity, and at the same time prevent the exploitation of the American consumer and keep open the paths of such liberal exchanges as do not endanger our own productivity.","Sentiment(polarity=0.09999999999999999, subjectivity=0.3541666666666667)",0.1,0.3541666666666667
No one contemplates commercial aloofness nor any other aloofness contradictory to the best American traditions or loftiest human purposes.,"Sentiment(polarity=0.175, subjectivity=0.155)",0.175,0.155
"Our fortunate capacity for comparative self-containment affords the firm foundation on which to build for our own security, and a like foundation on which to build for a future of influence and importance in world commerce.","Sentiment(polarity=0.2, subjectivity=0.55625)",0.2,0.55625
Our trade expansion must come of capacity and of policies of righteousness and reasonableness in till our commercial relations.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Let no one assume that our provision for maintained good fortune at home, and our unwillingness to assume the correction of all the ills of the world, means a reluctance to cooperate with other peoples or to assume every just obligation to promote human advancement anywhere in the world.","Sentiment(polarity=0.19166666666666665, subjectivity=0.3583333333333334)",0.19166666666666665,0.3583333333333334
War made its a creditor Nation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We did not seek an excess possession of the world's gold, and we have neither desire to profit Unduly by its possession nor permanently retain it.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We do not seek to become an international dictator because of its power.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The voice of the United States has a respectful hearing in international councils, because we have convinced the world that we have no selfish ends to serve, no old grievances to avenge, no territorial or other greed to satisfy.","Sentiment(polarity=0.11499999999999999, subjectivity=0.45499999999999996)",0.115,0.455
But the voice being beard is that of good counsel.,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001
not of dictation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It is the voice of sympathy and fraternity and helpfulness, seeking to assist but not assume for the United States burdens which nations must bear for themselves.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We would rejoice to help rehabilitate currency systems and facilitate all commerce which does not drag us to the very levels of those we seek to lift up.,"Sentiment(polarity=0.125, subjectivity=0.18541666666666667)",0.125,0.18541666666666667
"While I have everlasting faith in our Republic, it would be folly, indeed, to blind ourselves to our problems at home.","Sentiment(polarity=-0.5, subjectivity=0.6666666666666666)",-0.5,0.6666666666666666
"Abusing the hospitality of our shores are the advocates of revolution, finding their deluded followers among those who take on the habiliments of an American without knowing an American soul.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"There is the recrudescence of hyphenated Americanism which we thought to have been stamped out when we committed the Nation, life and soul, to the World War.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
There is a call to make the alien respect our institutions while he accepts our hospitality.,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75
There is need to magnify the American viewpoint to the alien who seeks a citizenship among us.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
There is need to magnify the national viewpoint to Americans throughout the land.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
More there is a demand for every living being in the United States to respect and abide by the laws of the Republic.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"Let men who are rending the moral fiber of the Republic through easy contempt for the prohibition law, because they think it restricts their personal liberty, remember that they set the example and breed a contempt for law which will ultimately destroy the Republic.","Sentiment(polarity=0.058333333333333334, subjectivity=0.3458333333333334)",0.05833333333333333,0.3458333333333334
Constitutional prohibition has been adopted by the Nation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It is the supreme law of the land.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In plain speaking, there are conditions relating to its enforcement which savor of nation-wide scandal.","Sentiment(polarity=-0.21428571428571427, subjectivity=0.35714285714285715)",-0.21428571428571427,0.35714285714285715
It is the most demoralizing factor in our public life.,"Sentiment(polarity=0.25, subjectivity=0.2833333333333333)",0.25,0.2833333333333333
Most of our people assumed that the adoption of the eighteenth amendment meant the elimination of the question from our politics.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"On the contrary, it has been so intensified as an issue that many voters are disposed to make all political decisions with reference to this single question.","Sentiment(polarity=0.14285714285714288, subjectivity=0.2714285714285714)",0.14285714285714288,0.2714285714285714
It is distracting the public mind and prejudicing the judgment of the electorate.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
The day is unlikely to come when the eighteenth amendment will be repealed.,"Sentiment(polarity=-0.5, subjectivity=0.5)",-0.5,0.5
The fact may as well be recognized and our course adapted accordingly.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"If the statutory provisions for its enforcement are contrary to deliberate public opinion, which I do not believe the rigorous and literal enforcement will concentrate public attention on any requisite modification.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"Such a course, conforms with the law and saves the humiliation of the Government and the humiliation of our people before the world, and challenges the destructive forces engaged in widespread violation, official corruption and individual demoralization.","Sentiment(polarity=-0.19999999999999998, subjectivity=0.5)",-0.2,0.5
"The eighteenth amendment involves the concurrent authority of State and Federal Governments, for the enforcement of the policy it defines.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
